lat,lon,clima_approach,clima,approach,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm
4.75,-48.75,lowprec_pft,lowprec,pft,2.906132,27.18397,2.906132,0.30469337,0.31714632,0.36877354
5.25,-73.75,lowprec_pft,lowprec,pft,2,0,2,0.35,0,0.55
5.25,-73.25,lowprec_pft,lowprec,pft,2.440813,28.237389,2.440813,0.32795933,0.3294362,0.33672905
5.25,-72.75,lowprec_pft,lowprec,pft,2.435335,28.245403,2.435335,0.32823326,0.32952972,0.3363884
5.25,-72.25,lowprec_pft,lowprec,pft,2.436947,28.264595,2.436947,0.3281527,0.3297536,0.3363091
5.25,-71.75,lowprec_pft,lowprec,pft,2.470916,28.274752,2.470916,0.3264542,0.32987213,0.3379229
5.25,-71.25,lowprec_pft,lowprec,pft,2.90383,27.114902,2.90383,0.3048085,0.31634052,0.36923397
5.25,-70.75,lowprec_pft,lowprec,pft,2.911317,27.339514,2.911317,0.30443417,0.318961,0.3677366
5.25,-70.25,lowprec_pft,lowprec,pft,2.907715,27.231436,2.907715,0.30461428,0.3177001,0.3684571
5.25,-69.75,lowprec_pft,lowprec,pft,2.432968,28.328981,2.432968,0.3283516,0.3305048,0.33557354
5.25,-69.25,lowprec_pft,lowprec,pft,2.425113,28.31673,2.425113,0.32874435,0.33036186,0.33528294
5.25,-68.75,lowprec_pft,lowprec,pft,2.428745,28.32489,2.428745,0.32856274,0.33045704,0.3353965
5.25,-68.25,lowprec_pft,lowprec,pft,2.467835,28.347069,2.467835,0.3266082,0.3307158,0.33716614
5.25,-66.75,lowprec_pft,lowprec,pft,2.906549,27.196474,2.906549,0.30467255,0.31729221,0.3686902
5.25,-66.25,lowprec_pft,lowprec,pft,2.472524,28.35035,2.472524,0.3263738,0.3307541,0.3373733
5.25,-65.75,lowprec_pft,lowprec,pft,2.450777,28.355495,2.450777,0.32746117,0.3308141,0.33624306
5.25,-65.25,lowprec_pft,lowprec,pft,2.417844,28.287012,2.417844,0.32910778,0.33001514,0.3351671
5.25,-64.75,lowprec_pft,lowprec,pft,2.415723,28.272148,2.415723,0.32921387,0.32984177,0.3351849
5.25,-64.25,lowprec_pft,lowprec,pft,2.427283,28.334408,2.427283,0.32863586,0.3305681,0.33524406
5.25,-63.75,lowprec_pft,lowprec,pft,2.465345,28.334827,2.465345,0.3267327,0.330573,0.33714363
5.25,-63.25,lowprec_pft,lowprec,pft,2.455622,28.333145,2.455622,0.32721893,0.33055336,0.33667152
5.25,-62.75,lowprec_pft,lowprec,pft,2.469883,28.325333,2.469883,0.32650585,0.3304622,0.33744972
5.25,-62.25,lowprec_pft,lowprec,pft,2.919259,27.577785,2.919259,0.30403702,0.32174084,0.3661481
5.25,-61.75,lowprec_pft,lowprec,pft,2.920099,27.602962,2.920099,0.30399508,0.32203457,0.36598026
5.25,-61.25,lowprec_pft,lowprec,pft,2.474044,28.375391,2.474044,0.32629784,0.3310462,0.3372406
5.25,-60.75,lowprec_pft,lowprec,pft,2.907967,27.239,2.907967,0.30460165,0.31778833,0.36840664
5.25,-60.25,lowprec_pft,lowprec,pft,2.914252,27.427567,2.914252,0.3042874,0.31998827,0.3671496
5.25,-56.25,lowprec_pft,lowprec,pft,2.913746,27.412374,2.913746,0.3043127,0.31981104,0.36725082
5.25,-55.75,lowprec_pft,lowprec,pft,2.452559,28.375797,2.452559,0.327372,0.33105095,0.33616295
5.25,-55.25,lowprec_pft,lowprec,pft,2.456347,28.379534,2.456347,0.3271826,0.33109455,0.33632122
5.25,-54.75,lowprec_pft,lowprec,pft,2.909225,27.276743,2.909225,0.30453873,0.31822866,0.368155
5.25,-54.25,lowprec_pft,lowprec,pft,2.907578,27.227327,2.907578,0.30462112,0.31765215,0.3684845
5.25,-53.75,lowprec_pft,lowprec,pft,2.424692,28.314007,2.424692,0.32876537,0.3303301,0.33528458
5.25,-53.25,lowprec_pft,lowprec,pft,2.431923,28.292868,2.431923,0.3284039,0.33008347,0.33582226
5.25,-52.75,lowprec_pft,lowprec,pft,2.433089,28.28719,2.433089,0.32834553,0.33001724,0.33592785
5.25,-52.25,lowprec_pft,lowprec,pft,2.431818,28.301163,2.431818,0.3284091,0.3301802,0.3357479
5.25,-51.75,lowprec_pft,lowprec,pft,2.416895,28.274397,2.416895,0.32915524,0.32986797,0.3352248
5.25,-51.25,lowprec_pft,lowprec,pft,2.439636,28.153824,2.439636,0.3280182,0.32846127,0.33736656
5.25,-50.75,lowprec_pft,lowprec,pft,2.4359,28.292156,2.4359,0.32820503,0.33007515,0.336027
5.25,-50.25,lowprec_pft,lowprec,pft,2.46133,28.330013,2.46133,0.3269335,0.3305168,0.33698307
5.25,-49.75,lowprec_pft,lowprec,pft,2.469504,28.314373,2.469504,0.32652477,0.33033432,0.33752205
5.25,-49.25,lowprec_pft,lowprec,pft,2.907443,27.223284,2.907443,0.30462786,0.31760498,0.36851143
5.75,-73.25,lowprec_pft,lowprec,pft,2.902073,27.062193,2.902073,0.30489635,0.31572557,0.36958538
5.75,-72.75,lowprec_pft,lowprec,pft,2.483256,28.249626,2.483256,0.3258372,0.329579,0.33874928
5.75,-72.25,lowprec_pft,lowprec,pft,2.90276,27.082808,2.90276,0.30486197,0.3159661,0.36944794
5.75,-69.75,lowprec_pft,lowprec,pft,2.905421,27.162615,2.905421,0.304729,0.31689716,0.36891594
5.75,-69.25,lowprec_pft,lowprec,pft,2.434622,28.355064,2.434622,0.32826893,0.3308091,0.33543896
5.75,-68.75,lowprec_pft,lowprec,pft,2.435087,28.358227,2.435087,0.32824566,0.330846,0.3354358
5.75,-68.25,lowprec_pft,lowprec,pft,2.905218,27.156555,2.905218,0.3047391,0.31682648,0.36895634
5.75,-67.25,lowprec_pft,lowprec,pft,2.921508,27.645243,2.921508,0.30392458,0.3225278,0.3656983
5.75,-66.75,lowprec_pft,lowprec,pft,2.481742,28.34318,2.481742,0.3259129,0.33067043,0.33789394
5.75,-66.25,lowprec_pft,lowprec,pft,2.452484,28.369186,2.452484,0.32737583,0.3309738,0.3362143
5.75,-65.75,lowprec_pft,lowprec,pft,2.423094,28.31565,2.423094,0.32884533,0.33034927,0.33519093
5.75,-65.25,lowprec_pft,lowprec,pft,2.415225,28.253735,2.415225,0.32923878,0.32962692,0.3353135
5.75,-64.75,lowprec_pft,lowprec,pft,2.418266,28.300278,2.418266,0.3290867,0.3301699,0.3350776
5.75,-64.25,lowprec_pft,lowprec,pft,2.433218,28.352928,2.433218,0.32833916,0.3307842,0.33538647
5.75,-63.75,lowprec_pft,lowprec,pft,2.904061,27.121826,2.904061,0.30479692,0.31642132,0.36918777
5.75,-63.25,lowprec_pft,lowprec,pft,2.906063,27.181892,2.906063,0.30469685,0.31712208,0.3687874
5.75,-61.25,lowprec_pft,lowprec,pft,2.907561,27.226841,2.907561,0.30462193,0.31764648,0.3684877
5.75,-60.75,lowprec_pft,lowprec,pft,2.902976,27.089277,2.902976,0.30485119,0.31604156,0.3694048
5.75,-60.25,lowprec_pft,lowprec,pft,2.907764,27.232912,2.907764,0.30461182,0.3177173,0.36844727
5.75,-59.75,lowprec_pft,lowprec,pft,2.910249,27.30746,2.910249,0.30448755,0.31858704,0.3679502
5.75,-59.25,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
5.75,-58.25,lowprec_pft,lowprec,pft,2.929167,27.87502,2.929167,0.30354164,0.32520855,0.36416653
5.75,-57.75,lowprec_pft,lowprec,pft,2.923684,27.710526,2.923684,0.30381578,0.32328945,0.36526314
5.75,-57.25,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
5.75,-56.75,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
5.75,-56.25,lowprec_pft,lowprec,pft,2.909264,27.27791,2.909264,0.30453682,0.31824228,0.36814728
5.75,-55.75,lowprec_pft,lowprec,pft,2.459957,28.3834,2.459957,0.3270021,0.33113968,0.3364695
5.75,-55.25,lowprec_pft,lowprec,pft,2.462434,28.389843,2.462434,0.3268783,0.33121483,0.33653965
5.75,-54.75,lowprec_pft,lowprec,pft,2.911109,27.333256,2.911109,0.30444458,0.318888,0.36777832
5.75,-54.25,lowprec_pft,lowprec,pft,2.447744,28.37632,2.447744,0.3276128,0.33105705,0.3359179
5.75,-53.75,lowprec_pft,lowprec,pft,2.426824,28.326859,2.426824,0.32865883,0.33048004,0.33528404
5.75,-53.25,lowprec_pft,lowprec,pft,2.421015,28.305859,2.421015,0.32894928,0.33023502,0.33516857
5.75,-52.75,lowprec_pft,lowprec,pft,2.431047,28.293001,2.431047,0.3284477,0.330085,0.33577736
5.75,-52.25,lowprec_pft,lowprec,pft,2.419742,28.314636,2.419742,0.32901287,0.33033745,0.3350318
5.75,-51.75,lowprec_pft,lowprec,pft,2.422549,28.325867,2.422549,0.3288726,0.33046844,0.33507854
5.75,-51.25,lowprec_pft,lowprec,pft,2.430501,28.319197,2.430501,0.32847496,0.33039062,0.33553177
5.75,-50.75,lowprec_pft,lowprec,pft,2.459935,28.353111,2.459935,0.32700325,0.3307863,0.33672085
5.75,-50.25,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
5.75,-49.25,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
6.25,-68.75,lowprec_pft,lowprec,pft,2.903075,27.09224,2.903075,0.3048463,0.31607613,0.3693851
6.25,-68.25,lowprec_pft,lowprec,pft,2.908343,27.250288,2.908343,0.30458284,0.31792004,0.3683314
6.25,-67.75,lowprec_pft,lowprec,pft,2.918706,27.561184,2.918706,0.3040647,0.32154713,0.36625877
6.25,-67.25,lowprec_pft,lowprec,pft,2.918651,27.559526,2.918651,0.30406746,0.3215278,0.3662698
6.25,-66.75,lowprec_pft,lowprec,pft,2.476251,28.35901,2.476251,0.32618744,0.3308551,0.3374875
6.25,-66.25,lowprec_pft,lowprec,pft,2.436771,28.36332,2.436771,0.32816147,0.33090538,0.3354776
6.25,-65.75,lowprec_pft,lowprec,pft,2.415924,28.269339,2.415924,0.3292038,0.32980896,0.33521835
6.25,-65.25,lowprec_pft,lowprec,pft,2.437683,28.200054,2.437683,0.3281159,0.32900063,0.3368837
6.25,-64.75,lowprec_pft,lowprec,pft,2.419094,28.304506,2.419094,0.32904533,0.33021923,0.3350838
6.25,-64.25,lowprec_pft,lowprec,pft,2.903391,27.101734,2.903391,0.30483047,0.31618689,0.3693218
6.25,-61.75,lowprec_pft,lowprec,pft,2.940689,28.220657,2.940689,0.30296558,0.32924103,0.36186234
6.25,-61.25,lowprec_pft,lowprec,pft,2.478014,28.380922,2.478014,0.32609924,0.33111076,0.337393
6.25,-60.75,lowprec_pft,lowprec,pft,2.466188,28.399849,2.466188,0.32669056,0.33133156,0.336644
6.25,-60.25,lowprec_pft,lowprec,pft,2.462909,28.408932,2.462909,0.3268546,0.33143753,0.33640434
6.25,-59.75,lowprec_pft,lowprec,pft,2.906983,27.209507,2.906983,0.30465082,0.31744425,0.3686033
6.25,-59.25,lowprec_pft,lowprec,pft,2.920414,27.612417,2.920414,0.30397928,0.32214485,0.36591717
6.25,-58.75,lowprec_pft,lowprec,pft,2.927411,27.822325,2.927411,0.30362944,0.3245938,0.36451782
6.25,-58.25,lowprec_pft,lowprec,pft,2.917253,27.517584,2.917253,0.30413736,0.32103848,0.36654945
6.25,-57.75,lowprec_pft,lowprec,pft,2.913238,27.397125,2.913238,0.30433813,0.31963312,0.36735252
6.25,-57.25,lowprec_pft,lowprec,pft,2.909849,27.29547,2.909849,0.30450754,0.31844715,0.3680302
6.25,-56.75,lowprec_pft,lowprec,pft,2.911004,27.330116,2.911004,0.30444979,0.31885136,0.3677992
6.25,-56.25,lowprec_pft,lowprec,pft,2.908061,27.241817,2.908061,0.30459696,0.3178212,0.36838787
6.25,-55.75,lowprec_pft,lowprec,pft,2.469522,28.37693,2.469522,0.32652386,0.3310642,0.33700165
6.25,-55.25,lowprec_pft,lowprec,pft,2.469198,28.396362,2.469198,0.32654015,0.3312909,0.33682354
6.25,-54.75,lowprec_pft,lowprec,pft,2.908146,27.244368,2.908146,0.30459272,0.31785097,0.3683709
6.25,-54.25,lowprec_pft,lowprec,pft,2.447916,28.378933,2.447916,0.3276042,0.33108757,0.33590466
6.25,-53.75,lowprec_pft,lowprec,pft,2.430748,28.34888,2.430748,0.32846264,0.33073696,0.33529675
6.25,-53.25,lowprec_pft,lowprec,pft,2.425026,28.333885,2.425026,0.32874874,0.33056202,0.3351356
6.25,-52.75,lowprec_pft,lowprec,pft,2.422814,28.337528,2.422814,0.32885933,0.33060448,0.33499466
6.25,-52.25,lowprec_pft,lowprec,pft,2.426051,28.348892,2.426051,0.32869743,0.33073708,0.3350618
6.25,-51.75,lowprec_pft,lowprec,pft,2.432444,28.373333,2.432444,0.32837784,0.33102222,0.33517776
6.25,-51.25,lowprec_pft,lowprec,pft,2.450076,28.42088,2.450076,0.32749622,0.33157692,0.3356631
6.25,-50.75,lowprec_pft,lowprec,pft,2.912565,27.376934,2.912565,0.3043718,0.31939756,0.36748714
6.75,-68.25,lowprec_pft,lowprec,pft,2.907872,27.236147,2.907872,0.30460644,0.31775503,0.3684257
6.75,-67.75,lowprec_pft,lowprec,pft,2.910568,27.317032,2.910568,0.3044716,0.31869871,0.36788643
6.75,-67.25,lowprec_pft,lowprec,pft,2.910306,27.309187,2.910306,0.30448467,0.31860718,0.36793873
6.75,-66.75,lowprec_pft,lowprec,pft,2.467158,28.339895,2.467158,0.3266421,0.3306321,0.3371921
6.75,-66.25,lowprec_pft,lowprec,pft,2.438536,28.338074,2.438536,0.32807316,0.33061085,0.33577618
6.75,-65.75,lowprec_pft,lowprec,pft,2.424836,28.330654,2.424836,0.3287582,0.3305243,0.335153
6.75,-65.25,lowprec_pft,lowprec,pft,2.424485,28.331081,2.424485,0.32877575,0.3305293,0.3351319
6.75,-64.75,lowprec_pft,lowprec,pft,2.438619,28.356724,2.438619,0.32806904,0.3308284,0.33562492
6.75,-62.25,lowprec_pft,lowprec,pft,2.460303,28.364326,2.460303,0.32698486,0.33091713,0.33664574
6.75,-61.75,lowprec_pft,lowprec,pft,2.425728,28.33527,2.425728,0.3287136,0.33057816,0.33515915
6.75,-61.25,lowprec_pft,lowprec,pft,2.427351,28.348759,2.427351,0.3286324,0.3307355,0.33512787
6.75,-60.75,lowprec_pft,lowprec,pft,2.438629,28.362984,2.438629,0.3280686,0.3309015,0.3355733
6.75,-60.25,lowprec_pft,lowprec,pft,2.440312,28.365532,2.440312,0.32798443,0.3309312,0.33563618
6.75,-59.75,lowprec_pft,lowprec,pft,2.451923,28.36673,2.451923,0.32740383,0.33094517,0.33620674
6.75,-59.25,lowprec_pft,lowprec,pft,2.913104,27.393114,2.913104,0.3043448,0.31958633,0.36737923
6.75,-58.75,lowprec_pft,lowprec,pft,2.922772,27.68317,2.922772,0.30386139,0.3229703,0.3654455
6.75,-58.25,lowprec_pft,lowprec,pft,2.909202,27.276056,2.909202,0.30453989,0.31822065,0.3681596
6.75,-57.75,lowprec_pft,lowprec,pft,2.471301,28.379044,2.471301,0.32643494,0.33108883,0.33707302
6.75,-57.25,lowprec_pft,lowprec,pft,2.453079,28.387794,2.453079,0.32734608,0.33119095,0.33608902
6.75,-56.75,lowprec_pft,lowprec,pft,2.450393,28.382948,2.450393,0.32748035,0.3311344,0.3359951
6.75,-56.25,lowprec_pft,lowprec,pft,2.472064,28.368185,2.472064,0.32639683,0.33096214,0.33720165
6.75,-55.75,lowprec_pft,lowprec,pft,2.467624,28.35223,2.467624,0.3266188,0.330776,0.33711266
6.75,-55.25,lowprec_pft,lowprec,pft,2.46253,28.350979,2.46253,0.3268735,0.3307614,0.33686832
6.75,-54.75,lowprec_pft,lowprec,pft,2.466787,28.39283,2.466787,0.32666065,0.3312497,0.3367325
6.75,-54.25,lowprec_pft,lowprec,pft,2.436586,28.354124,2.436586,0.3281707,0.3307981,0.33554493
6.75,-53.75,lowprec_pft,lowprec,pft,2.435906,28.367786,2.435906,0.3282047,0.33095753,0.33539703
6.75,-53.25,lowprec_pft,lowprec,pft,2.430254,28.356098,2.430254,0.3284873,0.33082115,0.33521183
6.75,-52.75,lowprec_pft,lowprec,pft,2.431863,28.367294,2.431863,0.32840683,0.33095177,0.33519905
6.75,-52.25,lowprec_pft,lowprec,pft,2.431611,28.359879,2.431611,0.32841946,0.33086525,0.33524822
6.75,-51.75,lowprec_pft,lowprec,pft,2.43846,28.384628,2.43846,0.32807697,0.33115402,0.33538445
6.75,-51.25,lowprec_pft,lowprec,pft,2.909783,27.293493,2.909783,0.30451084,0.3184241,0.36804337
6.75,-50.75,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
7.25,-70.25,lowprec_pft,lowprec,pft,2.920328,27.609829,2.920328,0.30398363,0.32211468,0.36593452
7.25,-68.25,lowprec_pft,lowprec,pft,2.909418,27.282536,2.909418,0.3045291,0.31829626,0.3681164
7.25,-67.75,lowprec_pft,lowprec,pft,2.914698,27.440931,2.914698,0.3042651,0.3201442,0.36706043
7.25,-67.25,lowprec_pft,lowprec,pft,2.908123,27.243702,2.908123,0.30459385,0.31784319,0.36837536
7.25,-66.75,lowprec_pft,lowprec,pft,2.453926,28.327564,2.453926,0.32730366,0.3304882,0.3366333
7.25,-66.25,lowprec_pft,lowprec,pft,2.447594,28.32362,2.447594,0.32762028,0.33044224,0.33634953
7.25,-65.75,lowprec_pft,lowprec,pft,2.457929,28.322819,2.457929,0.32710358,0.3304329,0.33687294
7.25,-65.25,lowprec_pft,lowprec,pft,2.906884,27.206524,2.906884,0.30465578,0.31740944,0.36862312
7.25,-64.75,lowprec_pft,lowprec,pft,2.918601,27.558033,2.918601,0.30406998,0.3215104,0.36627983
7.25,-62.25,lowprec_pft,lowprec,pft,2.481495,28.321674,2.481495,0.32592525,0.33041954,0.3380608
7.25,-61.75,lowprec_pft,lowprec,pft,2.425336,28.340412,2.425336,0.3287332,0.33063812,0.3350967
7.25,-61.25,lowprec_pft,lowprec,pft,2.423963,28.329796,2.423963,0.32880184,0.3305143,0.3351165
7.25,-60.75,lowprec_pft,lowprec,pft,2.428093,28.345638,2.428093,0.32859535,0.33069912,0.33519104
7.25,-60.25,lowprec_pft,lowprec,pft,2.427457,28.347939,2.427457,0.32862713,0.33072594,0.33514
7.25,-59.75,lowprec_pft,lowprec,pft,2.42924,28.35342,2.42924,0.328538,0.33078987,0.33518353
7.25,-59.25,lowprec_pft,lowprec,pft,2.460653,28.35815,2.460653,0.3269673,0.33084507,0.3367147
7.25,-58.75,lowprec_pft,lowprec,pft,2.906087,27.182611,2.906087,0.30469566,0.31713047,0.3687826
7.25,-58.25,lowprec_pft,lowprec,pft,2.473013,28.323357,2.473013,0.32634937,0.33043915,0.33762268
7.25,-57.75,lowprec_pft,lowprec,pft,2.455183,28.344788,2.455183,0.32724087,0.3306892,0.33655262
7.25,-57.25,lowprec_pft,lowprec,pft,2.445258,28.356392,2.445258,0.32773712,0.3308246,0.33595966
7.25,-56.75,lowprec_pft,lowprec,pft,2.442967,28.351177,2.442967,0.3278516,0.33076374,0.3358885
7.25,-56.25,lowprec_pft,lowprec,pft,2.449965,28.33921,2.449965,0.32750175,0.33062412,0.33633816
7.25,-55.75,lowprec_pft,lowprec,pft,2.447465,28.32782,2.447465,0.32762676,0.33049126,0.3363081
7.25,-55.25,lowprec_pft,lowprec,pft,2.442595,28.324188,2.442595,0.3278703,0.33044888,0.3360949
7.25,-54.75,lowprec_pft,lowprec,pft,2.439426,28.321823,2.439426,0.32802876,0.33042126,0.3359562
7.25,-54.25,lowprec_pft,lowprec,pft,2.422665,28.262672,2.422665,0.32886677,0.32973118,0.33561096
7.25,-53.75,lowprec_pft,lowprec,pft,2.425741,28.294872,2.425741,0.32871292,0.33010685,0.3354965
7.25,-53.25,lowprec_pft,lowprec,pft,2.435808,28.365,2.435808,0.3282096,0.330925,0.3354154
7.25,-52.75,lowprec_pft,lowprec,pft,2.440337,28.385004,2.440337,0.32798317,0.33115837,0.33547516
7.25,-52.25,lowprec_pft,lowprec,pft,2.438288,28.378279,2.438288,0.32808563,0.3310799,0.33542877
7.25,-51.75,lowprec_pft,lowprec,pft,2.4585,28.401512,2.4585,0.32707497,0.33135094,0.33624577
7.25,-51.25,lowprec_pft,lowprec,pft,2.931758,27.952751,2.931758,0.3034121,0.3261154,0.36364834
7.75,-66.75,lowprec_pft,lowprec,pft,2.90548,27.164417,2.90548,0.30472595,0.3169182,0.3689039
7.75,-66.25,lowprec_pft,lowprec,pft,2.458745,28.314411,2.458745,0.32706272,0.33033478,0.33698376
7.75,-65.75,lowprec_pft,lowprec,pft,2.469061,28.308052,2.469061,0.32654697,0.33026062,0.3375527
7.75,-65.25,lowprec_pft,lowprec,pft,2.910815,27.324465,2.910815,0.30445925,0.31878542,0.3678369
7.75,-64.75,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
7.75,-64.25,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
7.75,-62.25,lowprec_pft,lowprec,pft,2.91154,27.34619,2.91154,0.30442303,0.31903889,0.36769207
7.75,-61.75,lowprec_pft,lowprec,pft,2.429398,28.328724,2.429398,0.32853012,0.33050175,0.33539722
7.75,-61.25,lowprec_pft,lowprec,pft,2.422717,28.314693,2.422717,0.32886414,0.3303381,0.33518005
7.75,-60.75,lowprec_pft,lowprec,pft,2.421661,28.318434,2.421661,0.328917,0.33038174,0.3350961
7.75,-60.25,lowprec_pft,lowprec,pft,2.419979,28.317009,2.419979,0.3290011,0.33036514,0.33502384
7.75,-59.75,lowprec_pft,lowprec,pft,2.421597,28.32708,2.421597,0.32892017,0.3304826,0.33502087
7.75,-59.25,lowprec_pft,lowprec,pft,2.431632,28.356548,2.431632,0.32841843,0.33082638,0.33527702
7.75,-58.75,lowprec_pft,lowprec,pft,2.454006,28.343033,2.454006,0.3272997,0.3306687,0.3365084
7.75,-58.25,lowprec_pft,lowprec,pft,2.45297,28.340057,2.45297,0.32735153,0.330634,0.3364814
7.75,-57.75,lowprec_pft,lowprec,pft,2.450819,28.33934,2.450819,0.32745903,0.3306256,0.33637978
7.75,-57.25,lowprec_pft,lowprec,pft,2.445181,28.34716,2.445181,0.32774094,0.33071686,0.3360327
7.75,-56.75,lowprec_pft,lowprec,pft,2.4412,28.342924,2.4412,0.32794,0.33066746,0.33586895
7.75,-56.25,lowprec_pft,lowprec,pft,2.441112,28.324394,2.441112,0.32794437,0.33045128,0.336019
7.75,-55.75,lowprec_pft,lowprec,pft,2.439862,28.315582,2.439862,0.3280069,0.33034843,0.33602985
7.75,-55.25,lowprec_pft,lowprec,pft,2.437806,28.311863,2.437806,0.3281097,0.33030506,0.33595814
7.75,-54.75,lowprec_pft,lowprec,pft,2.436398,28.314495,2.436398,0.3281801,0.33033577,0.3358658
7.75,-54.25,lowprec_pft,lowprec,pft,2.43752,28.319986,2.43752,0.32812405,0.33039986,0.3358761
7.75,-53.75,lowprec_pft,lowprec,pft,2.420281,28.231716,2.420281,0.3289859,0.32937,0.33574974
7.75,-53.25,lowprec_pft,lowprec,pft,2.438005,28.347662,2.438005,0.3280997,0.33072273,0.33566975
7.75,-52.75,lowprec_pft,lowprec,pft,2.460613,28.395218,2.460613,0.3269694,0.33127754,0.33640385
7.75,-52.25,lowprec_pft,lowprec,pft,2.458567,28.389372,2.458567,0.3270717,0.33120934,0.33635025
7.75,-51.75,lowprec_pft,lowprec,pft,2.909914,27.29741,2.909914,0.30450432,0.31846977,0.36801727
8.25,-76.25,lowprec_pft,lowprec,pft,2,0,2,0.35,0,0.55
8.25,-75.75,lowprec_pft,lowprec,pft,2.421234,28.189325,2.421234,0.3289383,0.32887547,0.33615067
8.25,-66.75,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
8.25,-66.25,lowprec_pft,lowprec,pft,2.906869,27.206066,2.906869,0.30465652,0.3174041,0.36862617
8.25,-65.75,lowprec_pft,lowprec,pft,2.908195,27.24586,2.908195,0.30459023,0.31786837,0.36836094
8.25,-65.25,lowprec_pft,lowprec,pft,2.91326,27.3978,2.91326,0.304337,0.319641,0.36734802
8.25,-64.75,lowprec_pft,lowprec,pft,2.911174,27.335207,2.911174,0.3044413,0.31891075,0.36776527
8.25,-64.25,lowprec_pft,lowprec,pft,2.901629,27.048878,2.901629,0.30491852,0.31557024,0.3696741
8.25,-63.75,lowprec_pft,lowprec,pft,2.478249,28.306185,2.478249,0.32608753,0.3302388,0.33802753
8.25,-63.25,lowprec_pft,lowprec,pft,2.906559,27.196775,2.906559,0.30467209,0.3172957,0.3686882
8.25,-62.75,lowprec_pft,lowprec,pft,2.915788,27.473648,2.915788,0.30421059,0.3205259,0.36684235
8.25,-62.25,lowprec_pft,lowprec,pft,2.917611,27.528341,2.917611,0.30411942,0.32116398,0.3664777
8.25,-61.75,lowprec_pft,lowprec,pft,2.445161,28.35226,2.445161,0.32774193,0.33077637,0.33598923
8.25,-61.25,lowprec_pft,lowprec,pft,2.426519,28.330177,2.426519,0.32867405,0.33051872,0.33524117
8.25,-60.75,lowprec_pft,lowprec,pft,2.421659,28.317268,2.421659,0.32891705,0.3303681,0.33510567
8.25,-60.25,lowprec_pft,lowprec,pft,2.419935,28.31585,2.419935,0.3290033,0.33035156,0.3350313
8.25,-59.75,lowprec_pft,lowprec,pft,2.419633,28.315727,2.419633,0.32901836,0.3303501,0.33501724
8.25,-59.25,lowprec_pft,lowprec,pft,2.423409,28.32825,2.423409,0.32882954,0.3304963,0.33510166
8.25,-58.75,lowprec_pft,lowprec,pft,2.440785,28.342503,2.440785,0.3279607,0.33066254,0.3358517
8.25,-58.25,lowprec_pft,lowprec,pft,2.448107,28.341148,2.448107,0.32759464,0.33064674,0.33622913
8.25,-57.75,lowprec_pft,lowprec,pft,2.451935,28.333603,2.451935,0.32740326,0.33055874,0.33648335
8.25,-57.25,lowprec_pft,lowprec,pft,2.449288,28.340694,2.449288,0.3275356,0.33064144,0.33629192
8.25,-56.75,lowprec_pft,lowprec,pft,2.446039,28.338165,2.446039,0.32769806,0.3306119,0.33615055
8.25,-56.25,lowprec_pft,lowprec,pft,2.444753,28.325172,2.444753,0.32776237,0.33046036,0.33619457
8.25,-55.75,lowprec_pft,lowprec,pft,2.443483,28.321415,2.443483,0.32782585,0.3304165,0.33616238
8.25,-55.25,lowprec_pft,lowprec,pft,2.443494,28.320942,2.443494,0.32782524,0.330411,0.33616684
8.25,-54.75,lowprec_pft,lowprec,pft,2.444603,28.327885,2.444603,0.32776985,0.330492,0.33616447
8.25,-54.25,lowprec_pft,lowprec,pft,2.446419,28.334538,2.446419,0.327679,0.3305696,0.3361998
8.25,-53.75,lowprec_pft,lowprec,pft,2.450328,28.3307,2.450328,0.3274836,0.33052483,0.33642727
8.25,-53.25,lowprec_pft,lowprec,pft,2.90917,27.275093,2.90917,0.30454153,0.31820942,0.3681661
8.25,-52.75,lowprec_pft,lowprec,pft,2.911106,27.333185,2.911106,0.3044447,0.31888716,0.36777878
8.75,-76.25,lowprec_pft,lowprec,pft,2.440034,28.188313,2.440034,0.32799828,0.32886364,0.33709915
8.75,-75.75,lowprec_pft,lowprec,pft,2.409528,28.103336,2.409528,0.32952362,0.32787224,0.33628193
8.75,-75.25,lowprec_pft,lowprec,pft,2.408889,28.07825,2.408889,0.32955555,0.3275796,0.33645905
8.75,-64.25,lowprec_pft,lowprec,pft,2.906689,27.200663,2.906689,0.30466557,0.31734106,0.36866226
8.75,-63.75,lowprec_pft,lowprec,pft,2.472981,28.313004,2.472981,0.32635094,0.33031837,0.33770737
8.75,-63.25,lowprec_pft,lowprec,pft,2.453715,28.323277,2.453715,0.32731426,0.33043823,0.33665844
