,X,nx,ny,lat,lon,clima,gpp,ra,npp,rc,et,wue,cue,cmass,cleaf,cfroot,cawood,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm,PC1,PC2,PC3,PC4,PC5,PC6
4253,2409,266,181,0.75,-46.75,nclim,2.10018112659454,1.51031399965286,0.932457798719406,147.723289489746,4.54795079231262,0.006577000021935,0.330337801575661,10.4387037277222,0.610358589887619,0.574080389738083,9.25426206588745,2.36833477020264,26.3725385665894,2.2493127822876,0.333046302199364,0.349282300472259,0.317671599984169,1.24804720256359,0.311748362373864,0.111955369926391,0.10084666757626,-0.060899381970462,-1.98345149371448E-06
4071,2227,257,184,2.25,-51.25,nclim,2.33222556114197,1.50604388713837,0.960672897100449,136.192552185059,3.98027000427246,0.00789390001446,0.353850799798965,10.9408717155457,0.610160708427429,0.573211896419525,9.75750522613525,2.32847664356232,26.5150049209595,2.20051712989807,0.330125698447228,0.354193100333214,0.315680804848671,1.32543990746766,0.172086898368095,0.045093261494762,0.090672157725394,-0.045406673642897,4.3780457770759E-06
3800,1956,250,175,-2.25,-54.75,nclim,2.13257510662079,1.46689560413361,0.961964899301529,149.361125183105,4.5296989440918,0.006432000081986,0.344472792744637,10.90031042099,0.610029500722885,0.622553706169128,9.6677282333374,2.35985505580902,26.0728029251099,2.30191698074341,0.319186398386955,0.359482505917549,0.321331205964088,1.07495893721325,-0.166829117820309,-0.152791198476077,-0.006333747567138,0.083882169040205,-1.03005241297582E-06
2615,771,225,196,8.25,-67.25,nclim,2.29860007762909,1.50752137899399,0.963467699289322,123.496955871582,4.15561637878418,0.00857499986887,0.350970900058746,10.8768612861633,0.609922206401825,0.597771692276001,9.66916952133179,2.32736859321594,26.3713895797729,2.26240026950836,0.329493597149849,0.352216097712517,0.31829069852829,1.2406735535172,0.179232718690148,0.034529741495166,0.043109445973203,-0.056395291255535,-4.04019122596244E-06
4255,2411,266,183,1.75,-46.75,nclim,2.13935444355011,1.49931880235672,0.942350596189499,145.04624786377,4.36914000511169,0.006920000072569,0.338428699970245,10.6456711769104,0.609734600782394,0.582104903459549,9.4538330078125,2.35923821926117,26.4019714355469,2.24913458824158,0.330016702413559,0.351962599158287,0.31802060008049,1.23753591606257,0.192141484228764,0.06323280996533,0.082040034606711,-0.04029453953446,1.21128030833306E-06
3603,1759,245,187,3.75,-57.25,nclim,2.54504570960999,1.56824111938477,1.00718120336533,127.118362426758,4.28947424888611,0.008300700038671,0.364289698004723,11.4285089492798,0.609719103574753,0.612447100877762,10.2063396453857,2.28841092586517,26.3119407653809,2.23143076896667,0.32360819876194,0.358166399598122,0.318225300312042,1.24421423799934,-0.038617872770646,-0.112171663073986,0.008419867856172,-0.009180135347239,1.19977387924575E-06
3921,2077,253,177,-1.25,-53.25,nclim,2.15798740386963,1.48810479640961,0.958165103197098,147.800526428223,4.44531617164612,0.006796000059694,0.344123899936676,10.9215804100037,0.609445285797119,0.59997039437294,9.71216373443604,2.34964518547058,26.2690376281738,2.26245806217194,0.32327019572258,0.358028700947762,0.318701502680779,1.17921351843388,-0.046989508607214,-0.072380191627328,0.030691597054625,0.041382987681002,-4.09603745615827E-06
3074,1230,234,197,8.75,-62.75,nclim,2.3458343744278,1.49145230054855,0.978204506635666,125.785111236572,4.21015315055847,0.008438999764621,0.352468401193619,11.1194281578064,0.609424996376038,0.596614199876785,9.91338605880737,2.33059139251709,26.3419944763184,2.2406307220459,0.324689394235611,0.357692301273346,0.317618697881699,1.23156451979777,-0.005876835479113,-0.057260452211371,0.037307867879649,0.016380202673307,-4.03690240452503E-06
4002,2158,255,184,2.25,-52.25,nclim,2.35700790882111,1.49575070142746,0.950613695383072,133.561427307129,3.90907027721405,0.008144999854267,0.354323396086693,10.8404500961304,0.609314405918121,0.581516295671463,9.64962177276611,2.33328459262848,26.4542020797729,2.22011609077454,0.328926101326942,0.354339304566383,0.316734898090363,1.28566055429492,0.138441869234628,0.025817113891341,0.075756272950548,-0.034861004035323,-3.07809134220127E-06
3697,1853,247,196,8.25,-56.25,nclim,2.11952421665192,1.43386520147324,0.957945793867111,130.537168884277,4.24289627075195,0.008001999929547,0.346402195096016,10.8666537284851,0.609273505210876,0.592243099212647,9.66513442993164,2.36620693206787,26.2806720733643,2.25599091053009,0.324430003762245,0.357396399974823,0.318173605203629,1.18657730823383,-0.006875202090558,-0.04382432864062,0.052631982304771,0.046032669403239,7.09888366978717E-08
3520,1676,243,193,6.75,-58.25,nclim,2.47765052318573,1.52434921264648,0.991207599639893,138.523210144043,4.23003602027893,0.007321899896488,0.3599829018116,11.2266663551331,0.609187608957291,0.612578994035721,10.0049053192139,2.31200380325317,26.2778593063355,2.24692647457123,0.323648902773857,0.357716599106789,0.318634203076363,1.21312839929245,-0.031769371358597,-0.095967818686171,0.015428399678713,0.007077584955419,3.27237272568226E-06
3803,1959,250,178,-0.75,-54.75,nclim,2.14321212768555,1.47908238172531,0.955833303928375,150.337666320801,4.53647961616516,0.006543000228703,0.343517604470253,10.8662590026855,0.609164202213287,0.613144588470459,9.64395418167114,2.35946009159088,26.1925273895264,2.29013233184814,0.321362593770027,0.358251804113388,0.320385700464249,1.11854245515222,-0.103458397866938,-0.099196964103681,0.012337830159091,0.056650139615146,-8.97426275792146E-07
3519,1675,243,192,6.25,-58.25,nclim,2.50613820552826,1.53682329654694,0.998235195875168,142.029193115234,4.28309321403503,0.007015999872237,0.362845900654793,11.2856751441956,0.609112101793289,0.620351791381836,10.0562135696411,2.30334720611572,26.2363960266113,2.2522980928421,0.322908598184586,0.357933500409126,0.319157800078392,1.20008615791691,-0.051871423432082,-0.119315260885299,0.001864703643935,0.006761159979615,1.20297322447893E-06
3548,1704,244,176,-1.75,-57.75,nclim,2.21481404304504,1.43319261074066,0.868817806243896,146.201457214355,4.38162221908569,0.006589000113308,0.313899996876717,9.72739629745483,0.609109002351761,0.649193501472473,8.46909432411194,2.44471273422241,25.5188257217407,2.40206298828125,0.316309097409248,0.355652695894241,0.328038004040718,0.804012258233789,-0.176137661317278,-0.20990804790772,-0.01904460417128,0.15052759037232,2.30883625634837E-06
2663,819,226,196,8.25,-66.75,nclim,2.32165679931641,1.50736688375473,0.969786703586578,123.257318878174,4.17466950416565,0.008581000380218,0.351797899603844,10.9852774620056,0.608999902009964,0.597098398208618,9.77917766571045,2.32685940265655,26.3860822677612,2.25418570041656,0.327997499704361,0.354007297754288,0.317995402216911,1.24342753714372,0.11792554946143,0.009154494038113,0.041569602267549,-0.036541165632311,-1.97817045149984E-06
3627,1783,246,168,-5.75,-56.75,nclim,2.56466267108917,1.60471189022064,0.966748297214508,140.911003112793,4.53255023956299,0.006852000020444,0.357429501414299,10.4564997673035,0.608929800987244,0.750202602148056,9.09736547470093,2.3155736207962,25.1107564926147,2.50925469398499,0.309232595562935,0.355317103862762,0.335450294613838,0.646199607027595,-0.353627757586,-0.438397606217908,-0.221679351907328,0.081789857477513,1.01224997689497E-07
3127,1283,235,198,9.25,-62.25,nclim,2.36913285255432,1.48819100856781,0.982125508785248,126.392798614502,4.2356351852417,0.008426000364125,0.355083799362183,11.1533936500549,0.608873003721237,0.604410707950592,9.94010505676269,2.32874600887299,26.2851713180542,2.24963388442993,0.322935697436333,0.35877780020237,0.318286296725273,1.20395361408707,-0.062838752688583,-0.09398082643947,0.0216207719882,0.033341582056795,2.33222879569839E-06
3722,1878,248,179,-0.25,-55.75,nclim,2.20808639526367,1.49586350917816,0.963453096151352,152.658573913574,4.569273853302,0.006308999843895,0.344490298628807,10.9538838386536,0.608803796768189,0.621593296527863,9.72348461151123,2.35327291488647,26.0905401229858,2.29230148792267,0.318801200389862,0.360264602303505,0.320934098958969,1.08921469804585,-0.185600676267048,-0.164194126803364,-0.006744327017521,0.086915834989948,1.18817097088941E-06
3465,1621,242,185,2.75,-58.75,nclim,2.57684500217438,1.58260960578918,1.01387268900871,135.652136230469,4.37692790031433,0.007426999974996,0.366085600852966,11.460334777832,0.608651798963547,0.630177015066147,10.2215059280396,2.28165969848633,26.2108583450317,2.25580637454987,0.321615597605705,0.358596700429916,0.319787302613258,1.19352213307641,-0.094471160159118,-0.157542505760161,-0.022174463630193,-0.000420674072842,4.35819598204601E-06
2207,363,215,204,12.25,-72.25,nclim,2.24816098213196,1.26087290048599,0.991895198822021,131.924871826172,3.94905297756195,0.006825000047684,0.419549798965454,10.9459253311157,0.608605098724365,0.671231198310852,9.66608924865723,2.33051972389221,25.6600961685181,2.34992959499359,0.315081104636192,0.359383201599121,0.325535604357719,0.943154954554454,-0.247922200845071,-0.298869446265988,-0.080777012820775,0.09903838472807,1.05359977164987E-06
4037,2193,256,184,2.25,-51.75,nclim,2.35390570163727,1.5003910779953,0.953544402122498,134.424996948242,3.91305689811707,0.008103000000119,0.354378998279572,10.8625140190125,0.6085961997509,0.572485905885696,9.68143196105957,2.33011937141418,26.5196159362793,2.20515685081482,0.330539804697037,0.353454199433327,0.316005706787109,1.32029240799293,0.18876362793107,0.055983232605307,0.091787452771129,-0.054631242486898,3.23556092157729E-06
3931,2087,253,187,3.75,-53.25,nclim,2.49992117881775,1.52563120126724,0.989288091659546,123.399733734131,3.91904199123383,0.008857999928296,0.372294300794601,11.224351978302,0.608498299121857,0.610323601961136,10.0055390357971,2.29769639968872,26.3594421386719,2.23393077850342,0.326225903630257,0.355486899614334,0.318287003040314,1.25484807582564,0.055825066538542,-0.053155060825153,0.02781346888201,-0.040726484456575,2.18858889089457E-06
