ny,nx,lat,lon,approach,clima,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm
204,232,12.25,-63.75,pftnclim,nclim,2.463995,24.773706,2.56297,0.336969,0.275649,0.383338
204,233,12.25,-63.25,pftnclim,nclim,2.461707,24.825125,2.559399,0.336904,0.276454,0.382565
204,234,12.25,-62.75,pftnclim,nclim,2.446686,25.326616,2.532227,0.336177,0.2841,0.375522
204,235,12.25,-62.25,pftnclim,nclim,2.443957,25.297728,2.529239,0.336262,0.283815,0.375574
204,236,12.25,-61.75,pftnclim,nclim,2.444176,25.300243,2.529468,0.336256,0.28384,0.375567
204,237,12.25,-61.25,pftnclim,nclim,2.444559,25.310226,2.529866,0.336243,0.283952,0.375507
204,238,12.25,-60.75,pftnclim,nclim,2.444312,25.316912,2.529581,0.336247,0.284038,0.375431
204,239,12.25,-60.25,pftnclim,nclim,2.444026,25.30716,2.529305,0.336258,0.283925,0.375499
204,240,12.25,-59.75,pftnclim,nclim,2.444035,25.291136,2.529282,0.336262,0.283738,0.37563
204,241,12.25,-59.25,pftnclim,nclim,2.444135,25.280533,2.529419,0.336264,0.283607,0.37573
204,242,12.25,-58.75,pftnclim,nclim,2.444565,25.282047,2.529877,0.336252,0.283616,0.375746
204,243,12.25,-58.25,pftnclim,nclim,2.445173,25.29655,2.530416,0.33623,0.283784,0.37565
204,244,12.25,-57.75,pftnclim,nclim,2.444533,25.294146,2.529714,0.336248,0.28377,0.375624
204,245,12.25,-57.25,pftnclim,nclim,2.444223,25.286495,2.529392,0.336259,0.283684,0.37567
204,246,12.25,-56.75,pftnclim,nclim,2.444023,25.281597,2.52919,0.336267,0.283629,0.3757
204,247,12.25,-56.25,pftnclim,nclim,2.444084,25.280237,2.529238,0.336266,0.283613,0.375713
204,248,12.25,-55.75,pftnclim,nclim,2.444268,25.27302,2.529461,0.336262,0.283522,0.375789
204,249,12.25,-55.25,pftnclim,nclim,2.445313,25.267385,2.530573,0.336237,0.283434,0.375906
204,250,12.25,-54.75,pftnclim,nclim,2.445055,25.269424,2.530297,0.336243,0.283463,0.375872
204,251,12.25,-54.25,pftnclim,nclim,2.444422,25.2739,2.52961,0.336258,0.28353,0.37579
204,252,12.25,-53.75,pftnclim,nclim,2.444232,25.28133,2.529387,0.33626,0.283624,0.375712
204,253,12.25,-53.25,pftnclim,nclim,2.444615,25.280716,2.529813,0.33625,0.283608,0.375745
204,254,12.25,-52.75,pftnclim,nclim,2.444288,25.27748,2.52948,0.33626,0.283575,0.375752
204,255,12.25,-52.25,pftnclim,nclim,2.444554,25.288717,2.529768,0.336248,0.283704,0.375675
204,256,12.25,-51.75,pftnclim,nclim,2.445846,25.309772,2.53109,0.336207,0.283932,0.375576
204,257,12.25,-51.25,pftnclim,nclim,2.446724,25.308022,2.532074,0.336182,0.283891,0.375655
205,212,12.75,-73.75,pftnclim,nclim,2.465789,25.044945,2.559869,0.336399,0.27946,0.380355
205,213,12.75,-73.25,pftnclim,nclim,2.462445,24.894375,2.557842,0.336685,0.277536,0.381658
205,214,12.75,-72.75,pftnclim,nclim,2.450433,25.301994,2.535959,0.336087,0.283749,0.375945
205,215,12.75,-72.25,pftnclim,nclim,2.452828,25.138176,2.537834,0.33606,0.281811,0.377391
205,216,12.75,-71.75,pftnclim,nclim,2.459044,25.156033,2.54481,0.335887,0.281876,0.377701
205,217,12.75,-71.25,pftnclim,nclim,2.436464,25.296011,2.52065,0.336448,0.283993,0.375005
205,218,12.75,-70.75,pftnclim,nclim,2.436111,25.30701,2.520298,0.336454,0.28413,0.374892
205,219,12.75,-70.25,pftnclim,nclim,2.435365,25.336773,2.519629,0.336469,0.284487,0.374609
205,220,12.75,-69.75,pftnclim,nclim,2.435383,25.34982,2.519739,0.336466,0.284634,0.374513
205,221,12.75,-69.25,pftnclim,nclim,2.439916,25.279697,2.525604,0.336348,0.283655,0.375538
205,222,12.75,-68.75,pftnclim,nclim,2.456115,24.804773,2.553742,0.337027,0.276326,0.382394
205,223,12.75,-68.25,pftnclim,nclim,2.45643,24.818851,2.553923,0.33702,0.276493,0.382277
205,224,12.75,-67.75,pftnclim,nclim,2.459098,24.77513,2.557912,0.337069,0.275773,0.383012
205,225,12.75,-67.25,pftnclim,nclim,2.459969,24.782534,2.558759,0.33705,0.275845,0.382999
205,226,12.75,-66.75,pftnclim,nclim,2.444729,25.310284,2.530188,0.33623,0.283945,0.375534
205,227,12.75,-66.25,pftnclim,nclim,2.444987,25.296522,2.53046,0.336227,0.283777,0.375667
205,228,12.75,-65.75,pftnclim,nclim,2.445225,25.296804,2.530681,0.336221,0.283778,0.375676
205,229,12.75,-65.25,pftnclim,nclim,2.44507,25.298632,2.530472,0.336225,0.283805,0.375645
205,230,12.75,-64.75,pftnclim,nclim,2.445552,25.302736,2.530998,0.336212,0.283843,0.375644
205,231,12.75,-64.25,pftnclim,nclim,2.447799,25.308577,2.533529,0.336149,0.283859,0.375762
205,232,12.75,-63.75,pftnclim,nclim,2.447842,25.308361,2.533578,0.336149,0.283854,0.375768
205,233,12.75,-63.25,pftnclim,nclim,2.447409,25.305786,2.53309,0.336162,0.283834,0.375757
205,234,12.75,-62.75,pftnclim,nclim,2.446419,25.303501,2.531964,0.336191,0.28383,0.375702
205,235,12.75,-62.25,pftnclim,nclim,2.444042,25.297922,2.529349,0.336258,0.283815,0.37558
205,236,12.75,-61.75,pftnclim,nclim,2.444072,25.305294,2.529394,0.336257,0.2839,0.375522
205,237,12.75,-61.25,pftnclim,nclim,2.44422,25.31123,2.52956,0.336252,0.283967,0.375484
205,238,12.75,-60.75,pftnclim,nclim,2.444163,25.312607,2.529486,0.336253,0.283985,0.375466
205,239,12.75,-60.25,pftnclim,nclim,2.444157,25.309286,2.529447,0.336253,0.283948,0.37549
205,240,12.75,-59.75,pftnclim,nclim,2.443927,25.294712,2.52915,0.336263,0.283784,0.37559
205,241,12.75,-59.25,pftnclim,nclim,2.444036,25.284859,2.529305,0.336262,0.283663,0.375685
205,242,12.75,-58.75,pftnclim,nclim,2.445416,25.292759,2.530792,0.336223,0.283728,0.375712
205,243,12.75,-58.25,pftnclim,nclim,2.446391,25.30619,2.53172,0.336193,0.283875,0.375649
205,244,12.75,-57.75,pftnclim,nclim,2.445627,25.299095,2.530873,0.336215,0.283809,0.375654
205,245,12.75,-57.25,pftnclim,nclim,2.444406,25.283556,2.529581,0.336253,0.283647,0.375705
205,246,12.75,-56.75,pftnclim,nclim,2.444134,25.282585,2.529295,0.336262,0.28364,0.375696
205,247,12.75,-56.25,pftnclim,nclim,2.444474,25.279778,2.529665,0.336254,0.2836,0.375743
205,248,12.75,-55.75,pftnclim,nclim,2.445258,25.269705,2.530521,0.336235,0.283463,0.375883
205,249,12.75,-55.25,pftnclim,nclim,2.445877,25.2704,2.531159,0.33622,0.28346,0.375916
205,250,12.75,-54.75,pftnclim,nclim,2.445255,25.270523,2.530496,0.336236,0.283474,0.375874
205,251,12.75,-54.25,pftnclim,nclim,2.444636,25.274776,2.529819,0.336251,0.283538,0.375794
205,252,12.75,-53.75,pftnclim,nclim,2.444531,25.280651,2.529686,0.336252,0.283612,0.375734
205,253,12.75,-53.25,pftnclim,nclim,2.445692,25.284824,2.530861,0.336219,0.283642,0.375768
205,254,12.75,-52.75,pftnclim,nclim,2.446481,25.286814,2.531732,0.336198,0.283648,0.375808
205,255,12.75,-52.25,pftnclim,nclim,2.446259,25.279554,2.531524,0.336205,0.283565,0.375858
205,256,12.75,-51.75,pftnclim,nclim,2.446544,25.278515,2.531844,0.336196,0.283547,0.375887
206,217,13.25,-71.25,pftnclim,nclim,2.440161,24.995125,2.523378,0.336401,0.280456,0.377614
206,218,13.25,-70.75,pftnclim,nclim,2.438,25.212555,2.521917,0.336421,0.283005,0.375758
206,219,13.25,-70.25,pftnclim,nclim,2.43633,25.318007,2.520569,0.336447,0.284252,0.37482
206,220,13.25,-69.75,pftnclim,nclim,2.435894,25.358944,2.520256,0.336452,0.284733,0.374467
206,221,13.25,-69.25,pftnclim,nclim,2.436429,25.349789,2.521082,0.336439,0.284597,0.374614
206,222,13.25,-68.75,pftnclim,nclim,2.439579,25.275776,2.525248,0.336358,0.283615,0.375549
206,223,13.25,-68.25,pftnclim,nclim,2.456165,24.772388,2.554187,0.337023,0.275922,0.382718
206,224,13.25,-67.75,pftnclim,nclim,2.458934,24.762844,2.55813,0.337066,0.275612,0.383153
206,225,13.25,-67.25,pftnclim,nclim,2.462382,24.734943,2.562575,0.337113,0.275073,0.383764
206,226,13.25,-66.75,pftnclim,nclim,2.444271,25.329405,2.529732,0.336235,0.28418,0.375346
206,227,13.25,-66.25,pftnclim,nclim,2.445077,25.294453,2.530606,0.336224,0.283748,0.375697
206,228,13.25,-65.75,pftnclim,nclim,2.445662,25.291643,2.531223,0.336209,0.283703,0.375758
206,229,13.25,-65.25,pftnclim,nclim,2.445564,25.29264,2.531061,0.336213,0.28372,0.375736
206,230,13.25,-64.75,pftnclim,nclim,2.446748,25.291624,2.53238,0.336182,0.283681,0.375831
206,231,13.25,-64.25,pftnclim,nclim,2.44849,25.292837,2.534358,0.336134,0.283653,0.375953
206,232,13.25,-63.75,pftnclim,nclim,2.447283,25.296412,2.532962,0.336167,0.283725,0.375828
206,233,13.25,-63.25,pftnclim,nclim,2.447077,25.300293,2.532705,0.336173,0.283777,0.375777
206,234,13.25,-62.75,pftnclim,nclim,2.446713,25.300087,2.532305,0.336183,0.283782,0.375753
206,235,13.25,-62.25,pftnclim,nclim,2.444291,25.304846,2.52965,0.336248,0.283891,0.375543
206,236,13.25,-61.75,pftnclim,nclim,2.443665,25.311066,2.528975,0.336265,0.283976,0.375449
206,237,13.25,-61.25,pftnclim,nclim,2.443724,25.310516,2.529047,0.336264,0.283968,0.375458
206,238,13.25,-60.75,pftnclim,nclim,2.443913,25.31207,2.529215,0.336258,0.283985,0.375453
206,239,13.25,-60.25,pftnclim,nclim,2.443803,25.299713,2.529027,0.336264,0.283846,0.37554
206,240,13.25,-59.75,pftnclim,nclim,2.443738,25.280888,2.528862,0.33627,0.283631,0.375682
206,241,13.25,-59.25,pftnclim,nclim,2.444305,25.28357,2.529526,0.336253,0.283648,0.375704
206,242,13.25,-58.75,pftnclim,nclim,2.446469,25.304909,2.531852,0.336189,0.283857,0.375671
206,243,13.25,-58.25,pftnclim,nclim,2.447,25.312517,2.532335,0.336173,0.283942,0.375631
206,244,13.25,-57.75,pftnclim,nclim,2.445985,25.300179,2.531247,0.336203,0.283817,0.375667
206,245,13.25,-57.25,pftnclim,nclim,2.444549,25.283674,2.52974,0.336246,0.283648,0.375713
206,246,13.25,-56.75,pftnclim,nclim,2.444416,25.277916,2.529617,0.336252,0.28358,0.375756
206,247,13.25,-56.25,pftnclim,nclim,2.445897,25.276478,2.53119,0.336214,0.283534,0.375866
206,248,13.25,-55.75,pftnclim,nclim,2.446487,25.27966,2.531729,0.336198,0.283565,0.375867
206,249,13.25,-55.25,pftnclim,nclim,2.446234,25.277763,2.531456,0.336206,0.283548,0.375866
206,250,13.25,-54.75,pftnclim,nclim,2.445569,25.276125,2.53078,0.336225,0.283539,0.37584
206,251,13.25,-54.25,pftnclim,nclim,2.444845,25.278273,2.530024,0.336244,0.283577,0.375776
206,252,13.25,-53.75,pftnclim,nclim,2.444919,25.278517,2.530114,0.336242,0.283578,0.37578
206,253,13.25,-53.25,pftnclim,nclim,2.446059,25.275202,2.531302,0.336212,0.283518,0.37588
206,254,13.25,-52.75,pftnclim,nclim,2.44664,25.271736,2.531928,0.336197,0.283465,0.375949
207,219,13.75,-70.25,pftnclim,nclim,2.439276,25.043068,2.522604,0.336417,0.281027,0.377176
207,220,13.75,-69.75,pftnclim,nclim,2.437582,25.272436,2.521766,0.336423,0.283698,0.375267
207,221,13.75,-69.25,pftnclim,nclim,2.467952,24.728373,2.568477,0.337008,0.274859,0.3842
207,222,13.75,-68.75,pftnclim,nclim,2.461877,24.771091,2.561029,0.33701,0.27565,0.383256
207,223,13.75,-68.25,pftnclim,nclim,2.456828,24.833296,2.554109,0.336898,0.276744,0.382114
207,224,13.75,-67.75,pftnclim,nclim,2.458432,24.72765,2.557721,0.337077,0.275204,0.383429
207,225,13.75,-67.25,pftnclim,nclim,2.458801,24.753323,2.558092,0.337069,0.275497,0.383237
207,226,13.75,-66.75,pftnclim,nclim,2.460126,24.78487,2.558997,0.337044,0.275865,0.382999
207,227,13.75,-66.25,pftnclim,nclim,2.444728,25.3056,2.530224,0.33623,0.283888,0.375578
207,228,13.75,-65.75,pftnclim,nclim,2.445645,25.291609,2.531247,0.336209,0.283701,0.375763
207,229,13.75,-65.25,pftnclim,nclim,2.44648,25.291422,2.532159,0.336186,0.283681,0.375823
207,230,13.75,-64.75,pftnclim,nclim,2.448208,25.287199,2.5341,0.33614,0.283591,0.375986
207,231,13.75,-64.25,pftnclim,nclim,2.448914,25.291115,2.534847,0.336121,0.283623,0.376
207,232,13.75,-63.75,pftnclim,nclim,2.447893,25.296375,2.533647,0.336149,0.283712,0.375873
207,233,13.75,-63.25,pftnclim,nclim,2.44717,25.300219,2.532795,0.336169,0.283776,0.375783
207,234,13.75,-62.75,pftnclim,nclim,2.446898,25.300894,2.532502,0.336177,0.283789,0.375759
207,235,13.75,-62.25,pftnclim,nclim,2.44459,25.308033,2.529939,0.336239,0.283925,0.375532
207,236,13.75,-61.75,pftnclim,nclim,2.443455,25.311758,2.528715,0.33627,0.283991,0.375424
207,237,13.75,-61.25,pftnclim,nclim,2.443685,25.309387,2.528976,0.336264,0.283958,0.375461
207,238,13.75,-60.75,pftnclim,nclim,2.444068,25.304926,2.529393,0.336255,0.283897,0.375525
207,239,13.75,-60.25,pftnclim,nclim,2.443986,25.29356,2.529257,0.336259,0.283768,0.375609
207,240,13.75,-59.75,pftnclim,nclim,2.444186,25.278107,2.529342,0.336257,0.28359,0.375735
207,241,13.75,-59.25,pftnclim,nclim,2.445593,25.287487,2.530869,0.336216,0.283672,0.375753
207,242,13.75,-58.75,pftnclim,nclim,2.447617,25.314949,2.532987,0.336154,0.28396,0.375651
207,243,13.75,-58.25,pftnclim,nclim,2.446925,25.312424,2.532196,0.336173,0.283948,0.375618
207,244,13.75,-57.75,pftnclim,nclim,2.445409,25.292852,2.530636,0.336218,0.283742,0.37569
207,245,13.75,-57.25,pftnclim,nclim,2.444431,25.284174,2.529599,0.336247,0.283659,0.375699
207,246,13.75,-56.75,pftnclim,nclim,2.445187,25.276525,2.530495,0.336229,0.283547,0.375825
207,247,13.75,-56.25,pftnclim,nclim,2.446651,25.278519,2.532077,0.33619,0.283539,0.375909
207,248,13.75,-55.75,pftnclim,nclim,2.446782,25.287754,2.532046,0.336186,0.283656,0.375818
207,249,13.75,-55.25,pftnclim,nclim,2.446396,25.286646,2.531578,0.336197,0.283654,0.375794
207,250,13.75,-54.75,pftnclim,nclim,2.445463,25.278183,2.530676,0.336226,0.283565,0.375816
207,251,13.75,-54.25,pftnclim,nclim,2.444957,25.273129,2.530152,0.336242,0.283514,0.375828
207,252,13.75,-53.75,pftnclim,nclim,2.44477,25.270077,2.529957,0.336248,0.283481,0.375842
208,221,14.25,-69.25,pftnclim,nclim,2.475093,24.634476,2.57588,0.336906,0.273576,0.385459
208,222,14.25,-68.75,pftnclim,nclim,2.464591,25.156326,2.556507,0.33615,0.28111,0.378975
208,223,14.25,-68.25,pftnclim,nclim,2.463365,24.883755,2.561631,0.336845,0.277084,0.382244
208,224,14.25,-67.75,pftnclim,nclim,2.454064,24.821445,2.551366,0.337069,0.276582,0.382089
208,225,14.25,-67.25,pftnclim,nclim,2.454276,24.804552,2.551747,0.337065,0.27637,0.382265
208,226,14.25,-66.75,pftnclim,nclim,2.457295,24.821474,2.555279,0.336992,0.27648,0.382369
208,227,14.25,-66.25,pftnclim,nclim,2.443422,25.33751,2.528835,0.336254,0.284293,0.375222
208,228,14.25,-65.75,pftnclim,nclim,2.444354,25.319826,2.529769,0.336234,0.284069,0.375425
208,229,14.25,-65.25,pftnclim,nclim,2.445046,25.319405,2.53051,0.336216,0.28405,0.375475
208,230,14.25,-64.75,pftnclim,nclim,2.445365,25.325817,2.530814,0.336206,0.284122,0.375438
208,231,14.25,-64.25,pftnclim,nclim,2.445778,25.322763,2.531235,0.336197,0.284078,0.375489
208,232,14.25,-63.75,pftnclim,nclim,2.446715,25.307116,2.532296,0.336177,0.283869,0.375691
208,233,14.25,-63.25,pftnclim,nclim,2.447688,25.29969,2.533408,0.336153,0.283757,0.375829
208,234,14.25,-62.75,pftnclim,nclim,2.447649,25.297916,2.533381,0.336155,0.283735,0.375843
208,235,14.25,-62.25,pftnclim,nclim,2.446244,25.30765,2.531764,0.336192,0.283885,0.375652
208,236,14.25,-61.75,pftnclim,nclim,2.444499,25.317919,2.529838,0.336238,0.284044,0.375442
208,237,14.25,-61.25,pftnclim,nclim,2.445499,25.307468,2.53099,0.336213,0.283896,0.375608
208,238,14.25,-60.75,pftnclim,nclim,2.448344,25.30829,2.534098,0.336135,0.283845,0.3758
208,239,14.25,-60.25,pftnclim,nclim,2.463412,24.814728,2.561206,0.336866,0.276295,0.382766
208,240,14.25,-59.75,pftnclim,nclim,2.46401,24.81537,2.56168,0.336853,0.276299,0.38278
208,241,14.25,-59.25,pftnclim,nclim,2.451339,25.3183,2.537062,0.336049,0.283921,0.375883
208,242,14.25,-58.75,pftnclim,nclim,2.448872,25.31431,2.534285,0.336118,0.283932,0.375733
208,243,14.25,-58.25,pftnclim,nclim,2.44663,25.302637,2.531847,0.336181,0.283841,0.375676
208,244,14.25,-57.75,pftnclim,nclim,2.444969,25.286285,2.530154,0.33623,0.283675,0.375714
208,245,14.25,-57.25,pftnclim,nclim,2.444846,25.280867,2.530063,0.336235,0.283611,0.375756
208,246,14.25,-56.75,pftnclim,nclim,2.446313,25.277464,2.531792,0.336197,0.28353,0.375905
208,247,14.25,-56.25,pftnclim,nclim,2.447357,25.275671,2.533005,0.336171,0.283481,0.376003
208,248,14.25,-55.75,pftnclim,nclim,2.447236,25.284815,2.532717,0.336172,0.283601,0.375897
208,249,14.25,-55.25,pftnclim,nclim,2.446598,25.28387,2.531893,0.336191,0.283611,0.375844
209,222,14.75,-68.75,pftnclim,nclim,3,20,3,0.35,0.2,0.45
209,223,14.75,-68.25,pftnclim,nclim,2.483524,25.173216,2.575331,0.335217,0.281305,0.379771
209,224,14.75,-67.75,pftnclim,nclim,2.437473,25.324242,2.522459,0.336415,0.284258,0.374933
209,225,14.75,-67.25,pftnclim,nclim,2.455252,24.811068,2.553711,0.337146,0.276293,0.382434
209,226,14.75,-66.75,pftnclim,nclim,2.454063,24.808792,2.550779,0.336967,0.276541,0.382082
209,227,14.75,-66.25,pftnclim,nclim,2.459215,24.763344,2.558308,0.337064,0.275616,0.383154
209,228,14.75,-65.75,pftnclim,nclim,2.456418,24.882677,2.552732,0.33691,0.27739,0.381551
209,229,14.75,-65.25,pftnclim,nclim,2.444275,25.342669,2.529649,0.336229,0.284344,0.375222
209,230,14.75,-64.75,pftnclim,nclim,2.457628,24.88449,2.553978,0.336882,0.277387,0.381612
209,231,14.75,-64.25,pftnclim,nclim,2.457797,24.883144,2.554148,0.336879,0.277367,0.381634
209,232,14.75,-63.75,pftnclim,nclim,2.446466,25.322517,2.532026,0.336177,0.284058,0.375544
209,233,14.75,-63.25,pftnclim,nclim,2.448844,25.297909,2.534783,0.336119,0.283705,0.375939
209,234,14.75,-62.75,pftnclim,nclim,2.449649,25.295837,2.535712,0.336098,0.28366,0.376019
209,235,14.75,-62.25,pftnclim,nclim,2.466666,24.76005,2.566247,0.336911,0.275399,0.383692
209,236,14.75,-61.75,pftnclim,nclim,2.471244,24.735828,2.572294,0.336938,0.274848,0.384404
209,237,14.75,-61.25,pftnclim,nclim,2.470289,24.71803,2.571027,0.336963,0.274676,0.384455
209,238,14.75,-60.75,pftnclim,nclim,2.467953,24.926548,2.564652,0.336548,0.277732,0.381885
209,239,14.75,-60.25,pftnclim,nclim,2.472372,25.219252,2.561798,0.335544,0.282155,0.378436
209,240,14.75,-59.75,pftnclim,nclim,2.469021,24.982609,2.564212,0.336329,0.278598,0.381215
209,241,14.75,-59.25,pftnclim,nclim,2.469758,24.692146,2.57025,0.336982,0.274396,0.384609
209,242,14.75,-58.75,pftnclim,nclim,2.452182,25.300362,2.53805,0.336033,0.283685,0.376103
209,243,14.75,-58.25,pftnclim,nclim,2.447665,25.296965,2.533086,0.336152,0.283747,0.37581
209,244,14.75,-57.75,pftnclim,nclim,2.445076,25.283827,2.530323,0.336225,0.283643,0.375748
209,245,14.75,-57.25,pftnclim,nclim,2.446314,25.284393,2.531729,0.336191,0.283619,0.375837
209,246,14.75,-56.75,pftnclim,nclim,2.45105,25.28405,2.537174,0.336062,0.283496,0.376207
209,247,14.75,-56.25,pftnclim,nclim,2.453251,25.281296,2.539742,0.336003,0.283405,0.376406
210,224,15.25,-67.75,pftnclim,nclim,2.442736,25.23019,2.528898,0.336277,0.282999,0.376178
210,225,15.25,-67.25,pftnclim,nclim,2.455675,24.836952,2.554138,0.337134,0.276588,0.382244
210,226,15.25,-66.75,pftnclim,nclim,2.436044,25.334332,2.52093,0.336455,0.284403,0.374753
210,227,15.25,-66.25,pftnclim,nclim,2.456762,24.746487,2.554979,0.33701,0.275596,0.382996
210,228,15.25,-65.75,pftnclim,nclim,2.459585,24.779123,2.558443,0.337056,0.275809,0.383013
210,229,15.25,-65.25,pftnclim,nclim,2.458662,24.838337,2.556227,0.336963,0.276679,0.382254
210,230,15.25,-64.75,pftnclim,nclim,2.459241,24.838877,2.556828,0.336951,0.276673,0.382287
210,231,15.25,-64.25,pftnclim,nclim,2.45839,24.87994,2.554825,0.336865,0.277314,0.381706
210,232,15.25,-63.75,pftnclim,nclim,2.448007,25.312662,2.533815,0.336135,0.283903,0.375748
210,233,15.25,-63.25,pftnclim,nclim,2.449706,25.29651,2.535787,0.336094,0.283668,0.376018
210,234,15.25,-62.75,pftnclim,nclim,2.464241,24.808666,2.562521,0.336847,0.276177,0.38293
210,235,15.25,-62.25,pftnclim,nclim,2.47102,24.744976,2.57205,0.336938,0.274963,0.38431
210,236,15.25,-61.75,pftnclim,nclim,2.47174,25.201042,2.561752,0.335538,0.281928,0.378622
210,237,15.25,-61.25,pftnclim,nclim,2.481699,25.138075,2.573335,0.33529,0.280919,0.379944
210,238,15.25,-60.75,pftnclim,nclim,2.483815,25.112648,2.575729,0.335241,0.280566,0.380318
210,239,15.25,-60.25,pftnclim,nclim,2.483805,25.109362,2.575674,0.335243,0.280529,0.380339
210,240,15.25,-59.75,pftnclim,nclim,2.470364,25.016783,2.564407,0.336117,0.279169,0.380796
210,241,15.25,-59.25,pftnclim,nclim,2.47006,24.680962,2.570686,0.336977,0.274249,0.384738
210,242,15.25,-58.75,pftnclim,nclim,2.47112,24.68783,2.571915,0.336953,0.274299,0.384767
210,243,15.25,-58.25,pftnclim,nclim,2.470439,24.87581,2.567768,0.336498,0.27705,0.382541
210,244,15.25,-57.75,pftnclim,nclim,2.473434,24.700798,2.57476,0.336905,0.27437,0.384867
210,245,15.25,-57.25,pftnclim,nclim,2.470481,24.947906,2.566301,0.336297,0.278123,0.381675
211,224,15.75,-67.75,pftnclim,nclim,2.698075,23.392887,2.825614,0.328351,0.255578,0.411386
211,225,15.75,-67.25,pftnclim,nclim,2.436845,25.309174,2.521605,0.336442,0.2841,0.374995
211,226,15.75,-66.75,pftnclim,nclim,2.438118,25.294003,2.523163,0.336407,0.283885,0.375233
211,227,15.75,-66.25,pftnclim,nclim,2.435876,25.336836,2.52057,0.33646,0.284448,0.374697
211,228,15.75,-65.75,pftnclim,nclim,2.435602,25.336514,2.520195,0.336465,0.284456,0.37467
211,229,15.75,-65.25,pftnclim,nclim,2.436608,25.306847,2.521401,0.336441,0.284079,0.375003
211,230,15.75,-64.75,pftnclim,nclim,2.44215,25.242733,2.528341,0.336287,0.283156,0.376042
211,231,15.75,-64.25,pftnclim,nclim,2.459317,24.830776,2.556928,0.336951,0.276574,0.382363
211,232,15.75,-63.75,pftnclim,nclim,2.459529,24.900694,2.555208,0.336739,0.277653,0.381466
211,233,15.75,-63.25,pftnclim,nclim,2.462096,24.85114,2.559115,0.336785,0.276869,0.382244
211,234,15.75,-62.75,pftnclim,nclim,2.469962,24.729927,2.570934,0.336959,0.274813,0.384364
211,235,15.75,-62.25,pftnclim,nclim,2.466592,25.15413,2.558148,0.335945,0.281178,0.379011
211,236,15.75,-61.75,pftnclim,nclim,2.492067,25.064041,2.586027,0.335012,0.27974,0.381469
211,237,15.75,-61.25,pftnclim,nclim,3,20,3,0.35,0.2,0.45
211,239,15.75,-60.25,pftnclim,nclim,2.697724,23.370232,2.827529,0.328882,0.25482,0.412031
211,240,15.75,-59.75,pftnclim,nclim,2.472354,25.078941,2.564681,0.335819,0.280141,0.380083
211,241,15.75,-59.25,pftnclim,nclim,2.46911,24.890732,2.566068,0.336524,0.277275,0.382287
211,242,15.75,-58.75,pftnclim,nclim,2.486573,25.058659,2.579102,0.335167,0.279852,0.381009
