lat,lon,clima_approach,clima,approach,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm
1.25,-57.25,nclim_pft,nclim,pft,2.406648,28.046326,2.406648,0.3296675,0.32720715,0.336613
1.25,-56.75,nclim_pft,nclim,pft,2.408516,28.074486,2.408516,0.3295742,0.32753567,0.33647175
1.25,-56.25,nclim_pft,nclim,pft,2.408383,28.142588,2.408383,0.32958084,0.3283302,0.3358976
1.25,-55.75,nclim_pft,nclim,pft,2.408845,28.141079,2.408845,0.32955772,0.3283126,0.33593327
1.25,-55.25,nclim_pft,nclim,pft,2.410637,28.135395,2.410637,0.3294681,0.3282463,0.3360702
1.25,-54.75,nclim_pft,nclim,pft,2.411596,28.128632,2.411596,0.32942017,0.3281674,0.33617455
1.25,-54.25,nclim_pft,nclim,pft,2.410268,28.102089,2.410268,0.3294866,0.32785774,0.33632927
1.25,-53.75,nclim_pft,nclim,pft,2.408827,28.075455,2.408827,0.32955864,0.32754696,0.33647926
1.25,-53.25,nclim_pft,nclim,pft,2.408886,28.068914,2.408886,0.32955566,0.32747066,0.33653667
1.25,-52.75,nclim_pft,nclim,pft,2.407857,28.079887,2.407857,0.32960716,0.3275987,0.3363938
1.25,-52.25,nclim_pft,nclim,pft,2.405429,28.088356,2.405429,0.3297285,0.3276975,0.3362018
1.25,-51.75,nclim_pft,nclim,pft,2.404717,28.08901,2.404717,0.32976418,0.3277051,0.33616077
1.25,-51.25,nclim_pft,nclim,pft,2.405634,28.11178,2.405634,0.32971832,0.32797073,0.33601685
1.25,-50.75,nclim_pft,nclim,pft,2.406192,28.055225,2.406192,0.3296904,0.32731094,0.33651604
1.25,-50.25,nclim_pft,nclim,pft,2.398396,28.030827,2.398396,0.3300802,0.3270263,0.33632957
1.25,-49.75,nclim_pft,nclim,pft,2.404595,28.090805,2.404595,0.32977024,0.32772606,0.33613968
1.25,-49.25,nclim_pft,nclim,pft,2.405293,28.096378,2.405293,0.32973537,0.32779106,0.3361282
1.25,-48.75,nclim_pft,nclim,pft,2.40617,28.096931,2.40617,0.32969147,0.32779755,0.3361674
1.25,-48.25,nclim_pft,nclim,pft,2.40535,28.089275,2.40535,0.3297325,0.3277082,0.33619022
1.25,-47.75,nclim_pft,nclim,pft,2.406037,28.090878,2.406037,0.32969814,0.3277269,0.33621124
1.25,-47.25,nclim_pft,nclim,pft,2.405557,28.063854,2.405557,0.32972218,0.32741165,0.3364124
1.25,-46.75,nclim_pft,nclim,pft,2.405643,28.047794,2.405643,0.32971786,0.32722427,0.33655052
1.25,-46.25,nclim_pft,nclim,pft,2.406157,28.038378,2.406157,0.32969215,0.3271144,0.3366547
1.25,-45.75,nclim_pft,nclim,pft,2.406131,28.0324,2.406131,0.32969345,0.32704468,0.3367032
1.75,-78.25,nclim_pft,nclim,pft,2.407879,27.711918,2.407879,0.32960606,0.32330566,0.33946133
1.75,-77.75,nclim_pft,nclim,pft,2.399966,28.048386,2.399966,0.33000175,0.32723114,0.33626183
1.75,-77.25,nclim_pft,nclim,pft,2.398934,28.083881,2.398934,0.33005333,0.32764526,0.33591434
1.75,-76.75,nclim_pft,nclim,pft,2.398678,28.115131,2.398678,0.3300661,0.32800987,0.33564114
1.75,-76.25,nclim_pft,nclim,pft,2.398671,28.137508,2.398671,0.33006645,0.3282709,0.33545433
1.75,-75.75,nclim_pft,nclim,pft,2.398534,28.141933,2.398534,0.3300733,0.32832256,0.3354106
1.75,-75.25,nclim_pft,nclim,pft,2.398424,28.141033,2.398424,0.3300788,0.32831207,0.33541256
1.75,-74.75,nclim_pft,nclim,pft,2.398194,28.139008,2.398194,0.33009033,0.32828842,0.33541798
1.75,-74.25,nclim_pft,nclim,pft,2.398237,28.135338,2.398237,0.3300882,0.32824562,0.3354507
1.75,-73.75,nclim_pft,nclim,pft,2.398199,28.127916,2.398199,0.33009007,0.32815903,0.33551067
1.75,-73.25,nclim_pft,nclim,pft,2.398183,28.121239,2.398183,0.33009083,0.32808113,0.33556557
1.75,-72.75,nclim_pft,nclim,pft,2.398197,28.114445,2.398197,0.33009014,0.32800186,0.3356228
1.75,-72.25,nclim_pft,nclim,pft,2.398237,28.113087,2.398237,0.33008816,0.327986,0.3356361
1.75,-71.75,nclim_pft,nclim,pft,2.398257,28.111763,2.398257,0.33008713,0.3279706,0.33564816
1.75,-71.25,nclim_pft,nclim,pft,2.398268,28.111134,2.398268,0.3300866,0.3279632,0.33565395
1.75,-70.75,nclim_pft,nclim,pft,2.398291,28.111412,2.398291,0.33008553,0.32796646,0.3356528
1.75,-70.25,nclim_pft,nclim,pft,2.398341,28.110937,2.398341,0.33008293,0.32796093,0.33565918
1.75,-69.75,nclim_pft,nclim,pft,2.398498,28.110638,2.398498,0.33007515,0.32795746,0.3356696
1.75,-69.25,nclim_pft,nclim,pft,2.39852,28.112118,2.39852,0.33007397,0.3279747,0.33565838
1.75,-68.75,nclim_pft,nclim,pft,2.398554,28.111279,2.398554,0.33007233,0.32796494,0.3356671
1.75,-68.25,nclim_pft,nclim,pft,2.398545,28.111912,2.398545,0.33007275,0.3279723,0.33566135
1.75,-67.75,nclim_pft,nclim,pft,2.398339,28.110836,2.398339,0.3300831,0.32795975,0.33565998
1.75,-67.25,nclim_pft,nclim,pft,2.398319,28.110014,2.398319,0.33008404,0.32795013,0.33566586
1.75,-66.75,nclim_pft,nclim,pft,2.398267,28.10955,2.398267,0.33008667,0.3279448,0.33566708
1.75,-66.25,nclim_pft,nclim,pft,2.398169,28.108347,2.398169,0.3300915,0.3279307,0.33567223
1.75,-65.75,nclim_pft,nclim,pft,2.397913,28.106342,2.397913,0.33010433,0.32790733,0.33567604
1.75,-65.25,nclim_pft,nclim,pft,2.397747,28.105747,2.397747,0.33011265,0.3279004,0.33567276
1.75,-64.75,nclim_pft,nclim,pft,2.39755,28.103184,2.39755,0.3301225,0.3278705,0.3356843
1.75,-64.25,nclim_pft,nclim,pft,2.397414,28.10178,2.397414,0.3301293,0.32785408,0.3356892
1.75,-63.75,nclim_pft,nclim,pft,2.397487,28.101408,2.397487,0.33012566,0.32784977,0.33569595
1.75,-63.25,nclim_pft,nclim,pft,2.397455,28.098488,2.397455,0.33012722,0.32781567,0.33571865
1.75,-62.75,nclim_pft,nclim,pft,2.397374,28.099857,2.397374,0.33013126,0.32783165,0.3357032
1.75,-62.25,nclim_pft,nclim,pft,2.397372,28.097454,2.397372,0.3301314,0.32780365,0.33572315
1.75,-61.75,nclim_pft,nclim,pft,2.397546,28.096014,2.397546,0.33012264,0.32778683,0.33574387
1.75,-61.25,nclim_pft,nclim,pft,2.397592,28.09295,2.397592,0.33012043,0.3277511,0.33577168
1.75,-60.75,nclim_pft,nclim,pft,2.397804,28.08823,2.397804,0.3301098,0.327696,0.33582157
1.75,-60.25,nclim_pft,nclim,pft,2.401293,28.072273,2.401293,0.32993534,0.32750984,0.33612907
1.75,-59.75,nclim_pft,nclim,pft,2.409411,28.056534,2.409411,0.3295295,0.3273262,0.3366661
1.75,-59.25,nclim_pft,nclim,pft,2.409419,28.114035,2.409419,0.3295291,0.3279971,0.33618736
1.75,-58.75,nclim_pft,nclim,pft,2.408799,28.125645,2.408799,0.32955997,0.3281325,0.33605957
1.75,-58.25,nclim_pft,nclim,pft,2.408382,28.127174,2.408382,0.3295809,0.32815037,0.33602592
1.75,-57.75,nclim_pft,nclim,pft,2.408117,28.13329,2.408117,0.32959415,0.3282217,0.33596176
1.75,-57.25,nclim_pft,nclim,pft,2.407735,28.136513,2.407735,0.32961327,0.32825928,0.33591587
1.75,-56.75,nclim_pft,nclim,pft,2.407774,28.140244,2.407774,0.3296113,0.32830284,0.33588665
1.75,-56.25,nclim_pft,nclim,pft,2.408226,28.132004,2.408226,0.32958866,0.3282067,0.33597797
1.75,-55.75,nclim_pft,nclim,pft,2.408884,28.133148,2.408884,0.3295558,0.32822006,0.3360013
1.75,-55.25,nclim_pft,nclim,pft,2.410106,28.123718,2.410106,0.3294947,0.32811005,0.33614098
1.75,-54.75,nclim_pft,nclim,pft,2.410343,28.110924,2.410343,0.32948288,0.32796078,0.33625946
1.75,-54.25,nclim_pft,nclim,pft,2.410353,28.089668,2.410353,0.3294824,0.3277128,0.33643707
1.75,-53.75,nclim_pft,nclim,pft,2.409037,28.061066,2.409037,0.3295482,0.32737907,0.33660965
1.75,-53.25,nclim_pft,nclim,pft,2.408062,28.05846,2.408062,0.3295969,0.3273487,0.3365826
1.75,-52.75,nclim_pft,nclim,pft,2.406796,28.070303,2.406796,0.32966022,0.32748688,0.33642063
1.75,-52.25,nclim_pft,nclim,pft,2.405189,28.081713,2.405189,0.32974056,0.32761997,0.33624516
1.75,-51.75,nclim_pft,nclim,pft,2.405129,28.095158,2.405129,0.32974358,0.3277768,0.33613018
1.75,-51.25,nclim_pft,nclim,pft,2.405839,28.103373,2.405839,0.32970802,0.3278727,0.3360972
1.75,-50.75,nclim_pft,nclim,pft,2.40599,28.113903,2.40599,0.32970055,0.32799553,0.336017
1.75,-50.25,nclim_pft,nclim,pft,2.406072,28.112013,2.406072,0.3296964,0.32797348,0.33603683
1.75,-49.75,nclim_pft,nclim,pft,2.405856,28.112776,2.405856,0.32970722,0.32798237,0.33601967
1.75,-49.25,nclim_pft,nclim,pft,2.405041,28.095482,2.405041,0.32974792,0.32778065,0.33612305
1.75,-48.75,nclim_pft,nclim,pft,2.405531,28.077354,2.405531,0.32972343,0.32756912,0.3362986
1.75,-48.25,nclim_pft,nclim,pft,2.406571,28.101261,2.406571,0.32967144,0.32784805,0.3361514
1.75,-47.75,nclim_pft,nclim,pft,2.407544,28.11572,2.407544,0.3296228,0.32801674,0.33607956
1.75,-47.25,nclim_pft,nclim,pft,2.405896,28.087603,2.405896,0.32970524,0.32768867,0.33623146
1.75,-46.75,nclim_pft,nclim,pft,2.40584,28.060905,2.40584,0.32970802,0.32737724,0.3364511
1.75,-46.25,nclim_pft,nclim,pft,2.40608,28.054188,2.40608,0.329696,0.32729885,0.3365191
1.75,-45.75,nclim_pft,nclim,pft,2.406048,28.043343,2.406048,0.3296976,0.3271723,0.33660793
1.75,-45.25,nclim_pft,nclim,pft,2.407704,28.029827,2.407704,0.32961487,0.32701466,0.33680332
2.25,-78.25,nclim_pft,nclim,pft,2.408033,27.679468,2.408033,0.3295984,0.32292713,0.3397394
2.25,-77.75,nclim_pft,nclim,pft,2.400061,28.048151,2.400061,0.32999695,0.32722843,0.3362685
2.25,-77.25,nclim_pft,nclim,pft,2.399154,28.087173,2.399154,0.3300423,0.32768368,0.3358979
2.25,-76.75,nclim_pft,nclim,pft,2.398805,28.117651,2.398805,0.33005974,0.32803925,0.33562653
2.25,-76.25,nclim_pft,nclim,pft,2.398726,28.1359,2.398726,0.33006374,0.3282522,0.3354705
2.25,-75.75,nclim_pft,nclim,pft,2.398445,28.138153,2.398445,0.33007774,0.32827847,0.33543762
2.25,-75.25,nclim_pft,nclim,pft,2.398395,28.137272,2.398395,0.3300803,0.32826817,0.33544247
2.25,-74.75,nclim_pft,nclim,pft,2.398354,28.134424,2.398354,0.33008224,0.32823494,0.33546413
2.25,-74.25,nclim_pft,nclim,pft,2.398362,28.130138,2.398362,0.33008186,0.32818497,0.33550022
2.25,-73.75,nclim_pft,nclim,pft,2.398339,28.124123,2.398339,0.3300831,0.32811478,0.33554928
2.25,-73.25,nclim_pft,nclim,pft,2.39831,28.11753,2.39831,0.33008446,0.32803787,0.33560276
2.25,-72.75,nclim_pft,nclim,pft,2.398351,28.113113,2.398351,0.33008247,0.3279863,0.33564163
2.25,-72.25,nclim_pft,nclim,pft,2.398385,28.111061,2.398385,0.33008076,0.32796238,0.3356604
2.25,-71.75,nclim_pft,nclim,pft,2.39829,28.11025,2.39829,0.3300855,0.3279529,0.33566242
2.25,-71.25,nclim_pft,nclim,pft,2.398302,28.109108,2.398302,0.33008488,0.3279396,0.3356725
2.25,-70.75,nclim_pft,nclim,pft,2.398339,28.10861,2.398339,0.33008305,0.3279338,0.33567852
2.25,-70.25,nclim_pft,nclim,pft,2.398454,28.107956,2.398454,0.3300773,0.32792618,0.3356897
2.25,-69.75,nclim_pft,nclim,pft,2.398353,28.106903,2.398353,0.3300824,0.3279139,0.33569344
2.25,-69.25,nclim_pft,nclim,pft,2.398366,28.106918,2.398366,0.33008167,0.32791405,0.33569397
2.25,-68.75,nclim_pft,nclim,pft,2.398374,28.108356,2.398374,0.33008133,0.32793083,0.33568245
2.25,-68.25,nclim_pft,nclim,pft,2.398364,28.108704,2.398364,0.33008183,0.32793488,0.33567898
2.25,-67.75,nclim_pft,nclim,pft,2.39839,28.108948,2.39839,0.33008053,0.3279377,0.33567825
2.25,-67.25,nclim_pft,nclim,pft,2.398244,28.108103,2.398244,0.3300878,0.32792786,0.33567802
2.25,-66.75,nclim_pft,nclim,pft,2.398209,28.106934,2.398209,0.33008957,0.32791424,0.335686
2.25,-66.25,nclim_pft,nclim,pft,2.398122,28.104609,2.398122,0.3300939,0.3278871,0.33570107
2.25,-65.75,nclim_pft,nclim,pft,2.397797,28.102665,2.397797,0.33011017,0.3278644,0.335701
2.25,-65.25,nclim_pft,nclim,pft,2.397566,28.102127,2.397566,0.3301217,0.32785812,0.33569393
2.25,-64.75,nclim_pft,nclim,pft,2.397383,28.099041,2.397383,0.3301309,0.32782215,0.3357105
2.25,-64.25,nclim_pft,nclim,pft,2.397293,28.09874,2.397293,0.3301354,0.3278186,0.3357085
2.25,-63.75,nclim_pft,nclim,pft,2.39728,28.097456,2.39728,0.33013603,0.32780365,0.3357185
2.25,-63.25,nclim_pft,nclim,pft,2.397351,28.098045,2.397351,0.3301325,0.3278105,0.33571716
2.25,-62.75,nclim_pft,nclim,pft,2.397284,28.096806,2.397284,0.33013577,0.3277961,0.33572414
2.25,-62.25,nclim_pft,nclim,pft,2.39724,28.0945,2.39724,0.330138,0.32776917,0.33574123
2.25,-61.75,nclim_pft,nclim,pft,2.397289,28.092932,2.397289,0.33013554,0.32775085,0.3357567
2.25,-61.25,nclim_pft,nclim,pft,2.397438,28.086464,2.397438,0.33012806,0.3276754,0.33581806
2.25,-60.75,nclim_pft,nclim,pft,2.398604,28.077194,2.398604,0.3300698,0.32756725,0.33595367
2.25,-60.25,nclim_pft,nclim,pft,2.401349,28.066055,2.401349,0.3299326,0.3274373,0.3361837
2.25,-59.75,nclim_pft,nclim,pft,2.409049,28.075172,2.409049,0.32954758,0.3275437,0.33649265
2.25,-59.25,nclim_pft,nclim,pft,2.409083,28.126902,2.409083,0.32954586,0.32814716,0.3360633
2.25,-58.75,nclim_pft,nclim,pft,2.408768,28.136635,2.408768,0.3295616,0.32826073,0.33596645
2.25,-58.25,nclim_pft,nclim,pft,2.40839,28.125824,2.40839,0.3295805,0.3281346,0.33603764
2.25,-57.75,nclim_pft,nclim,pft,2.408437,28.122555,2.408437,0.32957817,0.32809647,0.3360672
2.25,-57.25,nclim_pft,nclim,pft,2.407717,28.125021,2.407717,0.3296142,0.32812523,0.33601067
2.25,-56.75,nclim_pft,nclim,pft,2.407254,28.12746,2.407254,0.3296373,0.32815372,0.33596718
2.25,-56.25,nclim_pft,nclim,pft,2.407725,28.12871,2.407725,0.32961372,0.32816826,0.33598034
2.25,-55.75,nclim_pft,nclim,pft,2.409016,28.128292,2.409016,0.3295492,0.3281634,0.33604836
2.25,-55.25,nclim_pft,nclim,pft,2.409213,28.113094,2.409213,0.32953938,0.3279861,0.3361848
2.25,-54.75,nclim_pft,nclim,pft,2.408318,28.101934,2.408318,0.32958416,0.3278559,0.3362331
2.25,-54.25,nclim_pft,nclim,pft,2.408616,28.0934,2.408616,0.3295692,0.3277563,0.33631912
2.25,-53.75,nclim_pft,nclim,pft,2.408363,28.072792,2.408363,0.32958183,0.3275159,0.3364782
2.25,-53.25,nclim_pft,nclim,pft,2.407455,28.057068,2.407455,0.32962727,0.3273325,0.33656384
2.25,-52.75,nclim_pft,nclim,pft,2.405768,28.086792,2.405768,0.3297116,0.3276792,0.33623184
2.25,-52.25,nclim_pft,nclim,pft,2.405104,28.090462,2.405104,0.32974476,0.32772205,0.33616802
2.25,-51.75,nclim_pft,nclim,pft,2.40481,28.09793,2.40481,0.32975952,0.32780922,0.33609104
2.25,-51.25,nclim_pft,nclim,pft,2.405144,28.098104,2.405144,0.3297428,0.3278112,0.3361063
2.25,-50.75,nclim_pft,nclim,pft,2.405753,28.11144,2.405753,0.3297124,0.3279668,0.33602566
2.25,-50.25,nclim_pft,nclim,pft,2.40589,28.115093,2.40589,0.3297055,0.3280094,0.3360021
2.25,-49.75,nclim_pft,nclim,pft,2.406635,28.119343,2.406635,0.32966824,0.328059,0.33600388
2.25,-49.25,nclim_pft,nclim,pft,2.407475,28.126957,2.407475,0.3296263,0.32814785,0.33598244
2.25,-48.75,nclim_pft,nclim,pft,2.408561,28.133457,2.408561,0.329572,0.32822365,0.33598267
2.25,-48.25,nclim_pft,nclim,pft,2.408625,28.141527,2.408625,0.3295688,0.3283178,0.33591854
2.25,-47.75,nclim_pft,nclim,pft,2.408563,28.134556,2.408563,0.32957188,0.32823647,0.33597355
2.25,-47.25,nclim_pft,nclim,pft,2.40731,28.109055,2.40731,0.32963455,0.327939,0.33612335
2.25,-46.75,nclim_pft,nclim,pft,2.405684,28.070135,2.405684,0.3297158,0.32748493,0.33636642
2.25,-46.25,nclim_pft,nclim,pft,2.405296,28.063517,2.405296,0.32973522,0.3274077,0.33640217
2.25,-45.75,nclim_pft,nclim,pft,2.405608,28.053879,2.405608,0.32971954,0.32729527,0.33649807
2.25,-45.25,nclim_pft,nclim,pft,2.407385,28.029205,2.407385,0.32963074,0.3270074,0.33679253
2.25,-44.75,nclim_pft,nclim,pft,2.408352,28.022354,2.408352,0.3295824,0.32692745,0.336898
2.75,-78.25,nclim_pft,nclim,pft,2.87737,26.3211,2.87737,0.3061315,0.3070795,0.374526
2.75,-77.75,nclim_pft,nclim,pft,2.399615,28.0598,2.399615,0.33001923,0.3273643,0.33614914
2.75,-77.25,nclim_pft,nclim,pft,2.399222,28.092638,2.399222,0.3300389,0.32774742,0.33585575
2.75,-76.75,nclim_pft,nclim,pft,2.39884,28.119059,2.39884,0.330058,0.3280557,0.33561653
2.75,-76.25,nclim_pft,nclim,pft,2.398788,28.135803,2.398788,0.33006054,0.328251,0.33547443
2.75,-75.75,nclim_pft,nclim,pft,2.398592,28.136671,2.398592,0.33007042,0.3282612,0.3354573
2.75,-75.25,nclim_pft,nclim,pft,2.398498,28.136097,2.398498,0.33007504,0.32825447,0.33545742
2.75,-74.75,nclim_pft,nclim,pft,2.398425,28.130848,2.398425,0.33007877,0.3281932,0.33549755
2.75,-74.25,nclim_pft,nclim,pft,2.39838,28.126335,2.39838,0.330081,0.32814056,0.33553284
2.75,-73.75,nclim_pft,nclim,pft,2.398381,28.121841,2.398381,0.3300809,0.32808815,0.3355704
2.75,-73.25,nclim_pft,nclim,pft,2.398335,28.116606,2.398335,0.3300832,0.32802708,0.33561172
2.75,-72.75,nclim_pft,nclim,pft,2.398347,28.11309,2.398347,0.3300826,0.32798607,0.33564156
2.75,-72.25,nclim_pft,nclim,pft,2.398379,28.109982,2.398379,0.33008102,0.3279498,0.3356691
2.75,-71.75,nclim_pft,nclim,pft,2.398274,28.108335,2.398274,0.33008633,0.32793056,0.3356776
2.75,-71.25,nclim_pft,nclim,pft,2.398308,28.106445,2.398308,0.33008457,0.3279085,0.33569504
2.75,-70.75,nclim_pft,nclim,pft,2.39832,28.104656,2.39832,0.33008396,0.32788765,0.33571053
2.75,-70.25,nclim_pft,nclim,pft,2.398457,28.103796,2.398457,0.33007713,0.3278776,0.33572456
2.75,-69.75,nclim_pft,nclim,pft,2.398375,28.105022,2.398375,0.33008125,0.32789192,0.33571022
2.75,-69.25,nclim_pft,nclim,pft,2.398345,28.104328,2.398345,0.33008274,0.32788383,0.33571453
2.75,-68.75,nclim_pft,nclim,pft,2.398313,28.10387,2.398313,0.3300843,0.3278785,0.3357167
2.75,-68.25,nclim_pft,nclim,pft,2.398317,28.105186,2.398317,0.3300841,0.32789383,0.33570595
2.75,-67.75,nclim_pft,nclim,pft,2.398336,28.104836,2.398336,0.33008316,0.32788975,0.3357098
2.75,-67.25,nclim_pft,nclim,pft,2.398179,28.104683,2.398179,0.33009106,0.32788795,0.33570328
2.75,-66.75,nclim_pft,nclim,pft,2.398114,28.104006,2.398114,0.33009434,0.3278801,0.33570564
2.75,-66.25,nclim_pft,nclim,pft,2.39804,28.10344,2.39804,0.330098,0.32787346,0.33570667
2.75,-65.75,nclim_pft,nclim,pft,2.397674,28.099342,2.397674,0.3301163,0.32782566,0.3357225
2.75,-65.25,nclim_pft,nclim,pft,2.397439,28.098213,2.397439,0.33012802,0.3278125,0.3357202
2.75,-64.75,nclim_pft,nclim,pft,2.397299,28.096338,2.397299,0.33013504,0.3277906,0.33572876
2.75,-64.25,nclim_pft,nclim,pft,2.397247,28.09563,2.397247,0.33013767,0.32778236,0.33573208
2.75,-63.75,nclim_pft,nclim,pft,2.39737,28.09489,2.39737,0.33013153,0.32777374,0.33574444
2.75,-63.25,nclim_pft,nclim,pft,2.397365,28.093397,2.397365,0.33013172,0.32775627,0.33575657
2.75,-62.75,nclim_pft,nclim,pft,2.397325,28.096207,2.397325,0.3301338,0.32778908,0.3357312
2.75,-62.25,nclim_pft,nclim,pft,2.397281,28.093311,2.397281,0.3301359,0.32775528,0.3357531
2.75,-61.75,nclim_pft,nclim,pft,2.397367,28.089586,2.397367,0.33013165,0.32771187,0.33578842
2.75,-61.25,nclim_pft,nclim,pft,2.398131,28.08273,2.398131,0.33009346,0.32763184,0.3358838
2.75,-60.75,nclim_pft,nclim,pft,2.399271,28.068213,2.399271,0.3300364,0.32746246,0.33606174
2.75,-60.25,nclim_pft,nclim,pft,2.401121,28.057125,2.401121,0.32994392,0.3273331,0.33624664
2.75,-59.75,nclim_pft,nclim,pft,2.407761,28.044147,2.407761,0.32961193,0.3271817,0.3366868
2.75,-59.25,nclim_pft,nclim,pft,2.410262,28.108078,2.410262,0.32948692,0.32792755,0.3362791
2.75,-58.75,nclim_pft,nclim,pft,2.408748,28.150505,2.408748,0.32956264,0.32842255,0.33584988
2.75,-58.25,nclim_pft,nclim,pft,2.408289,28.134453,2.408289,0.32958553,0.32823532,0.3359606
2.75,-57.75,nclim_pft,nclim,pft,2.40854,28.120295,2.40854,0.32957302,0.3280701,0.33609127
2.75,-57.25,nclim_pft,nclim,pft,2.407498,28.116274,2.407498,0.3296251,0.3280232,0.33607265
2.75,-56.75,nclim_pft,nclim,pft,2.406402,28.11221,2.406402,0.3296799,0.3279758,0.3360517
2.75,-56.25,nclim_pft,nclim,pft,2.40701,28.123459,2.40701,0.32964954,0.32810703,0.33598835
2.75,-55.75,nclim_pft,nclim,pft,2.408563,28.121777,2.408563,0.32957184,0.3280874,0.33607998
2.75,-55.25,nclim_pft,nclim,pft,2.409076,28.10527,2.409076,0.3295462,0.32789482,0.33624325
2.75,-54.75,nclim_pft,nclim,pft,2.408254,28.102516,2.408254,0.32958725,0.3278627,0.33622505
2.75,-54.25,nclim_pft,nclim,pft,2.408372,28.095371,2.408372,0.32958145,0.32777935,0.3362905
2.75,-53.75,nclim_pft,nclim,pft,2.408372,28.093403,2.408372,0.32958138,0.32775635,0.33630688
2.75,-53.25,nclim_pft,nclim,pft,2.407442,28.099232,2.407442,0.32962795,0.3278244,0.33621185
2.75,-52.75,nclim_pft,nclim,pft,2.406679,28.127167,2.406679,0.32966606,0.32815025,0.33594093
2.75,-52.25,nclim_pft,nclim,pft,2.406445,28.12612,2.406445,0.32967773,0.32813805,0.33593796
2.75,-51.75,nclim_pft,nclim,pft,2.405699,28.124775,2.405699,0.32971504,0.32812237,0.33591183
2.75,-51.25,nclim_pft,nclim,pft,2.405381,28.118805,2.405381,0.329731,0.32805275,0.3359457
2.75,-50.75,nclim_pft,nclim,pft,2.406728,28.127914,2.406728,0.32966362,0.32815903,0.33593716
2.75,-50.25,nclim_pft,nclim,pft,2.407251,28.129797,2.407251,0.3296375,0.32818096,0.3359476
2.75,-49.75,nclim_pft,nclim,pft,2.407798,28.130672,2.407798,0.3296101,0.3281912,0.3359676
2.75,-49.25,nclim_pft,nclim,pft,2.408744,28.13328,2.408744,0.3295628,0.3282216,0.33599327
2.75,-48.75,nclim_pft,nclim,pft,2.408787,28.137653,2.408787,0.32956066,0.32827263,0.33595882
2.75,-48.25,nclim_pft,nclim,pft,2.409203,28.13588,2.409203,0.32953987,0.3282519,0.33599445
2.75,-47.75,nclim_pft,nclim,pft,2.410059,28.129538,2.410059,0.32949703,0.32817795,0.33609013
2.75,-47.25,nclim_pft,nclim,pft,2.410052,28.114819,2.410052,0.32949738,0.3280062,0.3362124
2.75,-46.75,nclim_pft,nclim,pft,2.408617,28.087263,2.408617,0.32956917,0.32768475,0.33637028
2.75,-46.25,nclim_pft,nclim,pft,2.406701,28.080303,2.406701,0.3296649,0.32760353,0.33633255
2.75,-45.75,nclim_pft,nclim,pft,2.406431,28.067692,2.406431,0.32967846,0.3274564,0.33642414
2.75,-45.25,nclim_pft,nclim,pft,2.406988,28.051811,2.406988,0.3296506,0.3272711,0.33658432
2.75,-44.75,nclim_pft,nclim,pft,2.407435,28.056202,2.407435,0.32962826,0.32732235,0.33657005
3.25,-78.25,nclim_pft,nclim,pft,2.403316,28.008627,2.403316,0.32983418,0.3267673,0.3367606
3.25,-77.75,nclim_pft,nclim,pft,2.399212,28.070786,2.399212,0.33003937,0.3274925,0.33603733
3.25,-77.25,nclim_pft,nclim,pft,2.39888,28.095123,2.39888,0.33005596,0.32777645,0.335818
3.25,-76.75,nclim_pft,nclim,pft,2.398837,28.122879,2.398837,0.33005817,0.32810028,0.33558456
3.25,-76.25,nclim_pft,nclim,pft,2.398871,28.137337,2.398871,0.33005642,0.32826893,0.33546577
3.25,-75.75,nclim_pft,nclim,pft,2.398698,28.137157,2.398698,0.3300651,0.32826683,0.3354586
3.25,-75.25,nclim_pft,nclim,pft,2.398564,28.132744,2.398564,0.3300718,0.32821537,0.33548866
3.25,-74.75,nclim_pft,nclim,pft,2.398377,28.127537,2.398377,0.33008114,0.3281546,0.33552273
3.25,-74.25,nclim_pft,nclim,pft,2.398252,28.121113,2.398252,0.3300874,0.3280797,0.33556995
3.25,-73.75,nclim_pft,nclim,pft,2.398223,28.117542,2.398223,0.3300889,0.328038,0.33559834
3.25,-73.25,nclim_pft,nclim,pft,2.398214,28.113983,2.398214,0.33008934,0.32799644,0.33562748
3.25,-72.75,nclim_pft,nclim,pft,2.39819,28.109192,2.39819,0.3300905,0.3279406,0.3356662
3.25,-72.25,nclim_pft,nclim,pft,2.398229,28.107674,2.398229,0.33008858,0.32792282,0.33568085
3.25,-71.75,nclim_pft,nclim,pft,2.39816,28.104786,2.39816,0.33009193,0.32788918,0.33570145
3.25,-71.25,nclim_pft,nclim,pft,2.398177,28.103025,2.398177,0.33009113,0.3278686,0.33571693
3.25,-70.75,nclim_pft,nclim,pft,2.398334,28.102894,2.398334,0.33008327,0.32786713,0.33572586
3.25,-70.25,nclim_pft,nclim,pft,2.398475,28.101082,2.398475,0.33007626,0.32784595,0.33574806
3.25,-69.75,nclim_pft,nclim,pft,2.398451,28.100159,2.398451,0.33007748,0.3278352,0.33575462
