"","X","nx","ny","lat","lon","clima","gpp","ra","npp","rc","et","wue","cue","cmass","cleaf","cfroot","cawood","tleaf_cwm","twood_cwm","troot_cwm","aleaf_cwm","awood_cwm","aroot_cwm","PC1","PC2","PC3","PC4","PC5","PC6"
"3299",1456,239,167,-6.25,-60.25,"nclim",3.05312881469727,1.76195100545883,1.29118399620056,124.872143554687,4.56203575134277,0.007941000163555,0.425315195322037,14.5677135467529,0.768662798404694,0.734823501110077,13.0642226219177,2.12722806930542,26.2679895401001,2.10245401859283,0.330135500431061,0.357315996289253,0.312548297643661,1.50823684333678,0.20550360268063,-0.180735997425346,-0.0104823659235937,-0.123488724720209,2.25493395389353e-06
"3300",1457,239,168,-5.75,-60.25,"nclim",3.00059406757355,1.68940111398697,1.31119310855865,121.789398956299,4.63031983375549,0.007969999685884,0.439684098958969,14.8550808906555,0.780827403068542,0.768794596195221,13.3054553031921,2.13943238258362,26.1916744232178,2.13303236961365,0.325093099474907,0.360518199205399,0.314388597011566,1.42739630872543,0.0280654791702384,-0.255115356920293,-0.0433927286739143,-0.0706345383679509,1.17137072352946e-06
"3301",1458,239,169,-5.25,-60.25,"nclim",2.81465086936951,1.57495709657669,1.23971121311188,125.034314727783,4.66470365524292,0.007681000046432,0.442000803351402,13.9982628822327,0.742642205953598,0.78583750128746,12.4697835922241,2.16477620601654,25.9431049346924,2.21387176513672,0.31790389418602,0.363013601303101,0.319082701206207,1.24454869566465,-0.196724859870321,-0.366749220218087,-0.109208060476058,-0.00195506913412136,-2.04582388729779e-06
"3302",1459,239,170,-4.75,-60.25,"nclim",2.05590531826019,1.43172000646591,0.919647604227066,147.825392150879,4.91073412895203,0.006053999997675,0.333773198723793,10.1195652961731,0.647083204984665,0.758516305685043,8.71396532058716,2.40235872268677,25.1673114776611,2.52822926044464,0.312505999207497,0.35213820040226,0.335355699062347,0.60883095822876,-0.240001427462597,-0.309514154640816,-0.151515488263216,0.102946085321622,1.16694028742814e-06
"3303",1460,239,171,-4.25,-60.25,"nclim",1.49479800462723,1.32332260608673,0.696383094787598,163.754132080078,5.04024415016174,0.005239999853075,0.256962698698044,7.54473819732666,0.558038300275803,0.680640196800232,6.30605850219727,2.69842762947083,25.0040063858032,2.82538158893585,0.314784303307533,0.334790500998497,0.350425198674202,0.0718304935468001,-0.0811750217202393,0.0255107953874215,-0.0841535890915995,0.0998578040500253,1.39798988899043e-07
"3304",1461,239,172,-3.75,-60.25,"nclim",1.62231749296188,1.39381289482117,0.748956197500229,177.167506408691,5.09910531044006,0.00488100014627,0.268169003725052,8.30957508087158,0.586983603239059,0.640568095445633,7.08202295303345,2.59372591972351,25.5246374130249,2.59020044803619,0.322443601489067,0.341154006123543,0.336402699351311,0.539473850244241,0.0881114215815397,0.0755198146305086,0.0120266485047651,0.0694688131366367,-3.07270556523798e-06
"3305",1462,239,173,-3.25,-60.25,"nclim",1.64710869789124,1.39424638748169,0.755840790271759,171.089262390137,4.92583198547363,0.005262000020593,0.272293099761009,8.41117014884949,0.591373896598816,0.633375597000122,7.18641705513001,2.57612462043762,25.6348300933838,2.55268931388855,0.324306201934814,0.341042202711105,0.334652200341225,0.614156314783984,0.13816978252395,0.0987984619401308,0.0329649696932197,0.0446799867472819,-6.24362324319616e-06
"3306",1463,239,174,-2.75,-60.25,"nclim",1.67791450023651,1.3895347237587,0.770523601770401,160.589614868164,4.74607248306274,0.005812999792397,0.279121300578117,8.60347023010254,0.59592570066452,0.634758901596069,7.37278656959534,2.5565495967865,25.6517044067383,2.52580478191376,0.323546299338341,0.343047299981117,0.333406698703766,0.654295422334592,0.102121965457114,0.0646041407823373,0.0307195519834818,0.0547565855686591,-2.98189364494883e-06
"3307",1464,239,175,-2.25,-60.25,"nclim",1.77578059434891,1.39357190132141,0.813610696792603,149.697967529297,4.60503854751587,0.006378999911249,0.293825802206993,9.1213249206543,0.616503709554672,0.645446002483368,7.85936994552612,2.50558679103851,25.6748649597168,2.45906455516815,0.323628002405167,0.346376895904541,0.329995501041412,0.767167900497284,0.0903591592796198,0.00609572386159248,0.0303419900224559,0.0617886076955169,-4.06971805988476e-06
"3308",1465,239,176,-1.75,-60.25,"nclim",2.01493381261826,1.45729528665543,0.888268399238586,145.62425994873,4.50541605949402,0.006682999897748,0.316586196422577,10.1022835731506,0.648476600646973,0.666086202859879,8.7877200126648,2.41723921298981,25.8881845474243,2.36714808940887,0.323133599758148,0.351354297995567,0.325512197613716,0.948999932532165,0.0268420127919517,-0.0588672457428602,0.0187750451939822,0.0394679179527504,-8.60270654712281e-07
"3309",1466,239,177,-1.25,-60.25,"nclim",2.20740344524384,1.50925439596176,0.945919209718704,143.315283203125,4.42487964630127,0.006895000115037,0.334146201610565,10.8072081565857,0.665653401613235,0.672402709722519,9.46915349960327,2.35516030788422,25.9880334854126,2.30128879547119,0.323347601294518,0.354485803842545,0.322166600823402,1.07692609874174,0.0102434405832826,-0.106286200005807,0.0119173491896554,0.026252574263023,7.49038245317912e-08
"3310",1467,239,178,-0.75,-60.25,"nclim",2.27090828418732,1.52170659303665,0.958382004499435,138.272689819336,4.32574028968811,0.007273000199348,0.339214101433754,10.9646165847778,0.668817603588104,0.670334100723267,9.62546520233154,2.33896741867065,26.0691843032837,2.28542387485504,0.32457620203495,0.354424497485161,0.320998901128769,1.12594197732353,0.0423234402938735,-0.0878918228428248,0.014636654357005,0.00685766459926701,4.38571569971735e-06
"3311",1468,239,179,-0.25,-60.25,"nclim",2.50504639148712,1.55874990224838,0.994409096240997,132.090664672852,4.21854381561279,0.007772999815643,0.355538004636765,11.3249635696411,0.676391994953155,0.677451103925705,9.97112588882446,2.30514850616455,26.0765560150146,2.26235783100128,0.325958403944969,0.354227694869041,0.319814294576645,1.18133909946871,0.0917157797737834,-0.0967824571934195,0.00782752470604119,-0.0189042179088524,-4.06104132316676e-06
"3312",1469,239,180,0.25,-60.25,"nclim",2.82686042785645,1.67620259523392,1.15078101158142,126.743218994141,4.10234398841858,0.008272999897599,0.405829104781151,13.1139706611633,0.718733292818069,0.708481395244598,11.6867562294006,2.19992361068726,26.2413339614868,2.17953197956085,0.327689298987389,0.356703197956085,0.315607899427414,1.37034024772243,0.123483896970462,-0.142222447454107,-0.0145615766585282,-0.0781237105892148,-4.12740338406881e-06
"3313",1470,239,181,0.75,-60.25,"nclim",2.90396611690521,1.70456479787827,1.19940189123154,124.631218719482,4.05438423156738,0.008515999652445,0.415087801218033,13.6051937103271,0.728678107261658,0.691082799434662,12.1854370117188,2.15924801826477,26.3282169342041,2.11936237812042,0.33150700032711,0.355911600589752,0.31258160173893,1.49415778931525,0.248499686242906,-0.1177950918842,0.00919581130761758,-0.122370218806509,-2.07086355158426e-06
"3314",1471,239,182,1.25,-60.25,"nclim",2.84740991592407,1.6852529168129,1.16221280097961,124.262158203125,4.11158003807068,0.008503000251949,0.408982700109482,13.1955221176147,0.698206394910812,0.681634402275085,11.815678024292,2.16996591091156,26.3238737106323,2.14662508964539,0.329435995221138,0.356464600563049,0.314099502563477,1.4431431830182,0.174718772143145,-0.132146267879388,-0.00759699252385138,-0.110637687532845,-9.64190717878122e-07
"3315",1472,239,183,1.75,-60.25,"nclim",2.8402893781662,1.68563059568405,1.15484622716904,126.292288970947,4.1921724319458,0.008253999985754,0.406254699826241,13.1020297050476,0.690328800678253,0.67917520403862,11.7325289726257,2.17397689819336,26.3284015655518,2.15233278274536,0.328895395994186,0.356593295931816,0.314511600136757,1.43020410424126,0.154643822574494,-0.134634968528827,-0.00955432185612642,-0.107829847610805,-3.02575825555929e-06
"3316",1473,239,184,2.25,-60.25,"nclim",2.86227450370789,1.69629409313202,1.16620281934738,139.426068115234,4.26763386726379,0.007172000128776,0.406959396600723,13.2354182243347,0.693874794244766,0.678555107116699,11.8629842758179,2.17232768535614,26.2722499847412,2.13772866725922,0.327614802122116,0.358641394972801,0.31374399960041,1.4359479721753,0.109806443033126,-0.174776728168095,-0.010031402256762,-0.0756072429904299,-2.00822758539276e-06
"3317",1474,239,185,2.75,-60.25,"nclim",2.86850259304047,1.70848441123962,1.16034549474716,142.932475280762,4.32512345314026,0.0069450000301,0.403854396939278,13.0990946769714,0.696576797962189,0.676094704866409,11.7264188766479,2.17242600917816,26.292610168457,2.13908770084381,0.330689504742622,0.355489501357079,0.3138209015131,1.45149230792659,0.226385205388797,-0.120354858399925,0.00439667172965204,-0.116516286971079,1.06861045418016e-06
"3318",1475,239,186,3.25,-60.25,"nclim",2.84236748218536,1.69745250940323,1.14557459354401,139.817697143555,4.31823272705078,0.007201999891549,0.401248499751091,12.9424833297729,0.686083805561066,0.673622190952301,11.5827797889709,2.17802515029907,26.3094327926636,2.15345366001129,0.329995799064636,0.355436500906944,0.314567396044731,1.42955648447335,0.199984125003163,-0.117643034470151,-0.00232910344395394,-0.116669362373117,3.31884709470209e-06
"3319",1476,239,187,3.75,-60.25,"nclim",2.81136457920074,1.67903230190277,1.13342218399048,137.746829223633,4.28758563995361,0.007356000132859,0.399968999624252,12.8284419059753,0.676382392644882,0.673750704526901,11.4783113479614,2.18557946681976,26.3063896179199,2.16945402622223,0.328354105353355,0.356223899126053,0.315421697497368,1.39723311129426,0.140011375700329,-0.13222868577411,-0.0133845358154944,-0.103001658777155,3.25428710745701e-06
"3320",1477,239,188,4.25,-60.25,"nclim",2.83455476760864,1.68892217874527,1.14593160152435,136.130973815918,4.2573793888092,0.007484000176191,0.403644502162933,12.9781206130981,0.684677302837372,0.68038409948349,11.6130536079407,2.17506999969482,26.2991693496704,2.16464104652405,0.328604000806808,0.356224799156189,0.315171298384666,1.40971154201124,0.15025111458837,-0.138698912362303,-0.0180351124470476,-0.109311430571376,-9.67580920663291e-07
"3321",1478,239,189,4.75,-60.25,"nclim",2.85482068061829,1.69399011135101,1.16095869541168,134.46544342041,4.20984978675842,0.007643999997526,0.406992301344872,13.1477843284607,0.699084401130676,0.681191003322601,11.7675016403198,2.17259311676025,26.3048112869263,2.14352924823761,0.330092203617096,0.355872598290443,0.314035001397133,1.44485324042547,0.202415792587287,-0.125258942182735,-0.00062836089421614,-0.113649432391748,2.17719358996948e-06
"3322",1479,239,190,5.25,-60.25,"nclim",2.83537430763245,1.68225229978561,1.15335539579391,133.712887573242,4.16296424865723,0.007753999903798,0.406503996253014,13.0564372062683,0.697067993879318,0.67732070684433,11.6820450782776,2.17770118713379,26.3137693405151,2.14290008544922,0.330469197034836,0.355648800730705,0.313881897926331,1.44707096623941,0.214819405749769,-0.114393978621705,0.00526787483771789,-0.113095027436395,1.19802358972132e-06
"3323",1480,239,191,5.75,-60.25,"nclim",2.7833694934845,1.65697802305222,1.12701860666275,126.063093566895,4.09845795631409,0.008450899831951,0.402851194143295,12.7303173065186,0.685119706392288,0.669876408576965,11.375320148468,2.19162600040436,26.3055736541748,2.15889141559601,0.330932700634003,0.354635700583458,0.314431497454643,1.42474433470545,0.235520126181245,-0.0920390860747262,0.00756083157612208,-0.114576720255681,1.17144853312157e-06
"3324",1481,239,192,6.25,-60.25,"nclim",2.75132970809937,1.64042768478394,1.11198388338089,121.804927062988,4.05322685241699,0.00891700014472,0.400618198513985,12.556997013092,0.678959900140762,0.66431480050087,11.2137290000916,2.20156850814819,26.3194786071777,2.16518099308014,0.331086802482605,0.354177796840668,0.314735397696495,1.41391873668811,0.240247746135084,-0.0773505148667062,0.0128701112766268,-0.115115396629974,1.28862957360365e-07
"3325",1482,239,193,6.75,-60.25,"nclim",2.74429099559784,1.63422191143036,1.11139068603516,120.405336761475,4.04108600616455,0.009091000072658,0.400783202052116,12.5624147415161,0.680301910638809,0.662213200330734,11.2199000358582,2.20398190021515,26.3298126220703,2.15894780158997,0.331353297829628,0.354119101166725,0.314527794718742,1.420795909719,0.248070208760306,-0.0723878188772311,0.0206307630641849,-0.115191405389209,-1.96164221333284e-06
"3326",1483,239,194,7.25,-60.25,"nclim",2.75967824459076,1.63482450246811,1.12611660957336,118.469367980957,4.03668580055237,0.00931590013206,0.404108601808548,12.7495125770569,0.689712703227997,0.666559499502182,11.3932456016541,2.19830431938171,26.3405599594116,2.14534606933594,0.331295299530029,0.354846999049187,0.313857799768448,1.44094519741706,0.241760631442441,-0.0812744374641849,0.0242913729390148,-0.110554679748238,-9.46473852569962e-07
"3327",1484,239,195,7.75,-60.25,"nclim",2.78189740180969,1.64390939474106,1.13957390785217,118.431996154785,4.06198463439941,0.009375999681652,0.405672803521156,12.8716674804687,0.701083600521088,0.669536501169205,11.5010500907898,2.19394958019257,26.3221918106079,2.13096723556519,0.33214969933033,0.354496702551842,0.313352900743484,1.45936659803063,0.275546521324542,-0.0809157484458223,0.033988777785421,-0.115305145680884,7.52085230437682e-06
"3328",1485,239,196,8.25,-60.25,"nclim",2.77372331619263,1.63323949575424,1.14252408742905,118.844824981689,4.06614060401917,0.009405000135303,0.406969100236893,12.9349369049072,0.70106149315834,0.672157603502274,11.5617199897766,2.19488360881805,26.3306833267212,2.13159637451172,0.331265798211098,0.35523370206356,0.313500201702118,1.45316829036849,0.240651792020123,-0.0925289958660109,0.0310327353377931,-0.107309096929701,3.27081376449989e-06
"3329",1486,239,197,8.75,-60.25,"nclim",2.70562143325806,1.60503269433975,1.10685160160065,121.051894378662,4.11585202217102,0.009194999933243,0.397506102919579,12.5341239929199,0.679549998044968,0.662367397546768,11.1922099113464,2.2178031206131,26.3143072128296,2.15989577770233,0.329471200704575,0.355783998966217,0.314744600653648,1.39801163482399,0.177455551412131,-0.0965891592347491,0.0227027007813315,-0.0837515530244519,2.22971706648201e-06
"3330",1487,239,198,9.25,-60.25,"nclim",2.13709292411804,1.45008279085159,0.938357305526733,122.787245941162,4.14436597824097,0.009042999707162,0.342492797970772,10.6726107597351,0.594276505708695,0.579464304447174,9.49887266159058,2.36869969367981,26.3696022033691,2.26695120334625,0.32547100186348,0.355907300114632,0.318622097373009,1.18937015349566,0.0226786228200157,-0.00206508002960368,0.0550956629886978,0.0181378807439002,-4.08253907147049e-06
"3331",1488,239,199,9.75,-60.25,"nclim",1.92429039478302,1.40113940238953,0.870668995380402,125.618141937256,4.19551115036011,0.008750000037253,0.322246301174164,9.83505172729492,0.562657898664474,0.560816895961761,8.71157484054566,2.44066245555878,26.3389429092407,2.35265712738037,0.325153097510338,0.352851095795631,0.321996003389359,1.05332862721707,0.0250998369843515,0.0735955286798897,0.0546032492638094,0.0334607243128262,-1.90398181870721e-06
"3332",1489,239,200,10.25,-60.25,"nclim",1.90885632038116,1.39746619462967,0.868776196241379,128.941381835938,4.25382194519043,0.008435999974608,0.320736801624298,9.78329467773438,0.56128340959549,0.561965787410736,8.66004085540771,2.44605503082275,26.2886432647705,2.3593829870224,0.324518603086472,0.352952897548676,0.322528499364853,1.03049589805495,0.00959350793196143,0.0597834768345791,0.0514599659598244,0.0433131827226161,1.88681848423133e-07
"3333",1490,239,201,10.75,-60.25,"nclim",1.89236531257629,1.39800490140915,0.863959091901779,133.415872192383,4.33255558013916,0.007983000017703,0.317444598674774,9.72990808486938,0.558882290124893,0.560768800973892,8.61025857925415,2.45231778621674,26.2742399215698,2.367813372612,0.324185597896576,0.352970099449158,0.32284380197525,1.01503143374476,-0.000264708662377308,0.059518635148966,0.0489144983161061,0.0495651159882071,5.51787130642634e-06
"3334",1491,239,202,11.25,-60.25,"nclim",1.92047349214554,1.40547970533371,0.870420002937317,137.469789123535,4.41501774787903,0.00755099998787,0.317702499032021,9.77814292907715,0.562261003255844,0.565702003240585,8.65017833709717,2.44581816196442,26.236336517334,2.36608240604401,0.323921605944633,0.353115797042847,0.322962599992752,1.01239712176651,-0.00426263675185456,0.0425521376525144,0.043426954564368,0.0504621116073258,1.54258255447015e-07
