ny,nx,lat,lon,approach,clima,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm
194,240,7.25,-59.75,pftlowprec,lowprec,2.4561,25.464418,2.543235,0.3359,0.285472,0.375121
194,241,7.25,-59.25,pftlowprec,lowprec,2.473106,25.38985,2.563313,0.335462,0.284123,0.37714
194,242,7.25,-58.75,pftlowprec,lowprec,2.699189,23.49557,2.827857,0.328175,0.256781,0.410697
194,243,7.25,-58.25,pftlowprec,lowprec,2.478902,25.34062,2.570039,0.335312,0.283394,0.37801
194,244,7.25,-57.75,pftlowprec,lowprec,2.470734,25.390066,2.560292,0.335533,0.284201,0.376917
194,245,7.25,-57.25,pftlowprec,lowprec,2.465631,25.423265,2.554175,0.335664,0.284738,0.376209
194,246,7.25,-56.75,pftlowprec,lowprec,2.464386,25.424505,2.552711,0.335698,0.284786,0.376098
194,247,7.25,-56.25,pftlowprec,lowprec,2.468281,25.395197,2.557275,0.335604,0.284333,0.376659
194,248,7.25,-55.75,pftlowprec,lowprec,2.467036,25.389553,2.555787,0.33564,0.284301,0.376603
194,249,7.25,-55.25,pftlowprec,lowprec,2.464346,25.398357,2.55262,0.335708,0.284479,0.376309
194,250,7.25,-54.75,pftlowprec,lowprec,2.462546,25.404564,2.550499,0.335754,0.284602,0.37611
194,251,7.25,-54.25,pftlowprec,lowprec,2.457429,25.196789,2.549593,0.336408,0.281632,0.37828
194,252,7.25,-53.75,pftlowprec,lowprec,2.454602,25.397783,2.542053,0.336016,0.284646,0.375658
194,253,7.25,-53.25,pftlowprec,lowprec,2.460398,25.45545,2.547937,0.335797,0.285266,0.375502
194,254,7.25,-52.75,pftlowprec,lowprec,2.463174,25.458776,2.551132,0.335732,0.285228,0.375694
194,255,7.25,-52.25,pftlowprec,lowprec,2.461983,25.459005,2.549752,0.335763,0.285263,0.375597
194,256,7.25,-51.75,pftlowprec,lowprec,2.472674,25.428415,2.56235,0.335487,0.284606,0.376727
194,257,7.25,-51.25,pftlowprec,lowprec,2.713564,23.81617,2.841624,0.327888,0.260274,0.408807
195,216,7.75,-71.75,pftlowprec,lowprec,3,25.745977,3,0.32127,0.28619,0.39254
195,217,7.75,-71.25,pftlowprec,lowprec,3,25.740578,3,0.321297,0.286109,0.392594
195,223,7.75,-68.25,pftlowprec,lowprec,3,25.732994,3,0.321335,0.285995,0.39267
195,225,7.75,-67.25,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
195,226,7.75,-66.75,pftlowprec,lowprec,2.699127,23.488941,2.827641,0.328171,0.256719,0.410726
195,227,7.75,-66.25,pftlowprec,lowprec,2.472169,25.357605,2.562355,0.335493,0.283758,0.377354
195,228,7.75,-65.75,pftlowprec,lowprec,2.477062,25.333244,2.568114,0.335366,0.283339,0.377956
195,229,7.75,-65.25,pftlowprec,lowprec,2.702519,23.565435,2.831166,0.328154,0.2575,0.410327
195,230,7.75,-64.75,pftlowprec,lowprec,3,26.118484,3,0.319408,0.291777,0.388815
195,231,7.75,-64.25,pftlowprec,lowprec,2.71308,23.792183,2.842438,0.328219,0.259703,0.409258
195,232,7.75,-63.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
195,235,7.75,-62.25,pftlowprec,lowprec,2.702504,23.571123,2.831392,0.328172,0.257539,0.410317
195,236,7.75,-61.75,pftlowprec,lowprec,2.456291,25.44083,2.54336,0.335901,0.285195,0.375322
195,237,7.75,-61.25,pftlowprec,lowprec,2.452803,25.424366,2.53995,0.336057,0.28501,0.375289
195,238,7.75,-60.75,pftlowprec,lowprec,2.451363,25.457188,2.53773,0.336027,0.285513,0.374806
195,239,7.75,-60.25,pftlowprec,lowprec,2.451039,25.43602,2.538016,0.336101,0.285186,0.375066
195,240,7.75,-59.75,pftlowprec,lowprec,2.451325,25.465393,2.53771,0.336026,0.285609,0.374737
195,241,7.75,-59.25,pftlowprec,lowprec,2.457617,25.458866,2.544951,0.335862,0.285369,0.375282
195,242,7.75,-58.75,pftlowprec,lowprec,2.470011,25.390362,2.559555,0.335549,0.284218,0.37687
195,243,7.75,-58.25,pftlowprec,lowprec,2.46954,25.390083,2.558943,0.335561,0.284232,0.376826
195,244,7.75,-57.75,pftlowprec,lowprec,2.46845,25.394707,2.55763,0.335589,0.284318,0.376695
195,245,7.75,-57.25,pftlowprec,lowprec,2.465554,25.414923,2.554122,0.335666,0.28464,0.376277
195,246,7.75,-56.75,pftlowprec,lowprec,2.463478,25.420845,2.551588,0.335722,0.284772,0.376047
195,247,7.75,-56.25,pftlowprec,lowprec,2.463493,25.402824,2.551589,0.335727,0.284559,0.376198
195,248,7.75,-55.75,pftlowprec,lowprec,2.462856,25.396814,2.550809,0.335746,0.284507,0.376193
195,249,7.75,-55.25,pftlowprec,lowprec,2.461672,25.398882,2.549421,0.335777,0.284563,0.37608
195,250,7.75,-54.75,pftlowprec,lowprec,2.460861,25.405071,2.548459,0.335797,0.284659,0.375961
195,251,7.75,-54.25,pftlowprec,lowprec,2.461555,25.406387,2.549253,0.33578,0.284656,0.376003
195,252,7.75,-53.75,pftlowprec,lowprec,2.459202,25.058796,2.554145,0.336643,0.279621,0.379997
195,253,7.75,-53.25,pftlowprec,lowprec,2.461675,25.432705,2.549434,0.335767,0.284964,0.375796
195,254,7.75,-52.75,pftlowprec,lowprec,2.473775,25.418146,2.5636,0.335461,0.284457,0.376897
195,255,7.75,-52.25,pftlowprec,lowprec,2.472745,25.417902,2.562431,0.335487,0.28448,0.376821
195,256,7.75,-51.75,pftlowprec,lowprec,2.701348,23.539034,2.82982,0.328134,0.257256,0.410439
195,257,7.75,-51.25,pftlowprec,lowprec,3,26.121964,3,0.31939,0.291829,0.38878
196,207,8.25,-76.25,pftlowprec,lowprec,2.488348,18.951424,2.71796,0.35,0.189514,0.455243
196,208,8.25,-75.75,pftlowprec,lowprec,2.45703,25.108234,2.55032,0.336499,0.280476,0.379172
196,225,8.25,-67.25,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
196,226,8.25,-66.75,pftlowprec,lowprec,3,26.16701,3,0.319165,0.292505,0.38833
196,227,8.25,-66.25,pftlowprec,lowprec,2.700721,23.514204,2.828774,0.328112,0.25703,0.410541
196,228,8.25,-65.75,pftlowprec,lowprec,2.702039,23.538008,2.8298,0.328066,0.257314,0.410376
196,229,8.25,-65.25,pftlowprec,lowprec,2.70521,23.606215,2.833071,0.328062,0.258,0.410031
196,230,8.25,-64.75,pftlowprec,lowprec,2.702663,23.564205,2.831346,0.328182,0.25746,0.410361
196,231,8.25,-64.25,pftlowprec,lowprec,2.485272,25.291656,2.577655,0.335149,0.282635,0.378955
196,232,8.25,-63.75,pftlowprec,lowprec,2.481224,25.314764,2.572876,0.335259,0.283015,0.378432
196,233,8.25,-63.25,pftlowprec,lowprec,2.699655,23.500237,2.828267,0.328187,0.256816,0.410686
196,234,8.25,-62.75,pftlowprec,lowprec,2.704652,23.61667,2.833865,0.328224,0.257942,0.410141
196,235,8.25,-62.25,pftlowprec,lowprec,2.706044,23.64988,2.834881,0.328123,0.258376,0.409873
196,236,8.25,-61.75,pftlowprec,lowprec,2.465438,25.416977,2.554087,0.335666,0.284663,0.376263
196,237,8.25,-61.25,pftlowprec,lowprec,2.454545,25.450731,2.54131,0.335945,0.28536,0.375097
196,238,8.25,-60.75,pftlowprec,lowprec,2.452154,25.430292,2.539222,0.336073,0.285095,0.375191
196,239,8.25,-60.25,pftlowprec,lowprec,2.451055,25.435104,2.537991,0.336101,0.285178,0.37507
196,240,8.25,-59.75,pftlowprec,lowprec,2.450869,25.436033,2.537781,0.336106,0.285193,0.375048
196,241,8.25,-59.25,pftlowprec,lowprec,2.452533,25.45961,2.539063,0.335996,0.285511,0.374875
196,242,8.25,-58.75,pftlowprec,lowprec,2.46303,25.420788,2.551248,0.335731,0.284773,0.376035
196,243,8.25,-58.25,pftlowprec,lowprec,2.467054,25.401455,2.555984,0.335628,0.284434,0.376525
196,244,8.25,-57.75,pftlowprec,lowprec,2.469051,25.386879,2.558343,0.335575,0.284209,0.37681
196,245,8.25,-57.25,pftlowprec,lowprec,2.467765,25.398962,2.556749,0.33561,0.28439,0.376594
196,246,8.25,-56.75,pftlowprec,lowprec,2.466208,25.403118,2.554792,0.335654,0.284488,0.376417
196,247,8.25,-56.25,pftlowprec,lowprec,2.465698,25.392271,2.554076,0.335672,0.28438,0.376452
196,248,8.25,-55.75,pftlowprec,lowprec,2.46504,25.391468,2.553277,0.33569,0.28439,0.376402
196,249,8.25,-55.25,pftlowprec,lowprec,2.465041,25.39072,2.553296,0.335691,0.284379,0.376411
196,250,8.25,-54.75,pftlowprec,lowprec,2.465641,25.39384,2.554024,0.335676,0.284397,0.376437
196,251,8.25,-54.25,pftlowprec,lowprec,2.466693,25.394768,2.555223,0.335649,0.284381,0.37651
196,252,8.25,-53.75,pftlowprec,lowprec,2.468769,25.38215,2.557702,0.335597,0.284173,0.37679
196,253,8.25,-53.25,pftlowprec,lowprec,2.702384,23.545155,2.830122,0.32806,0.257391,0.410334
196,254,8.25,-52.75,pftlowprec,lowprec,2.703223,23.574652,2.831006,0.328006,0.257741,0.410132
197,207,8.75,-76.25,pftlowprec,lowprec,2.461984,25.298735,2.550559,0.335755,0.283344,0.377038
197,208,8.75,-75.75,pftlowprec,lowprec,2.457192,24.821224,2.554805,0.336996,0.276503,0.382316
197,209,8.75,-75.25,pftlowprec,lowprec,2.456477,24.81124,2.554344,0.337013,0.276382,0.382391
197,227,8.75,-66.25,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
197,228,8.75,-65.75,pftlowprec,lowprec,3,26.10187,3,0.319491,0.291528,0.388981
197,231,8.75,-64.25,pftlowprec,lowprec,2.700087,23.507637,2.828366,0.328126,0.25695,0.410588
197,232,8.75,-63.75,pftlowprec,lowprec,2.479082,25.327139,2.570324,0.335315,0.283221,0.37815
197,233,8.75,-63.25,pftlowprec,lowprec,2.469975,25.372414,2.5595,0.335553,0.284008,0.377016
197,234,8.75,-62.75,pftlowprec,lowprec,2.467227,25.396624,2.556184,0.335621,0.284375,0.376578
197,235,8.75,-62.25,pftlowprec,lowprec,2.704167,23.61058,2.832881,0.328107,0.257999,0.410054
197,236,8.75,-61.75,pftlowprec,lowprec,2.701896,23.557201,2.830188,0.328062,0.25751,0.410276
197,237,8.75,-61.25,pftlowprec,lowprec,2.46355,25.4309,2.551828,0.335713,0.284881,0.375987
197,238,8.75,-60.75,pftlowprec,lowprec,2.453691,25.453768,2.540347,0.335967,0.285416,0.375008
197,239,8.75,-60.25,pftlowprec,lowprec,2.451946,25.456078,2.538358,0.336013,0.285486,0.374855
197,240,8.75,-59.75,pftlowprec,lowprec,2.454054,25.452263,2.540779,0.335959,0.285387,0.375051
197,241,8.75,-59.25,pftlowprec,lowprec,2.460569,25.428572,2.548301,0.335795,0.284935,0.375763
197,242,8.75,-58.75,pftlowprec,lowprec,2.478275,25.337717,2.569048,0.335351,0.283379,0.377957
197,243,8.75,-58.25,pftlowprec,lowprec,2.480162,25.324203,2.571336,0.335301,0.283165,0.378233
197,244,8.75,-57.75,pftlowprec,lowprec,2.475639,25.346909,2.566043,0.335415,0.283556,0.377677
197,245,8.75,-57.25,pftlowprec,lowprec,2.476774,25.34771,2.567352,0.335384,0.283536,0.377759
197,246,8.75,-56.75,pftlowprec,lowprec,2.698518,23.458893,2.827091,0.328272,0.256317,0.410977
197,247,8.75,-56.25,pftlowprec,lowprec,2.481985,25.317543,2.573308,0.335251,0.283049,0.378413
197,248,8.75,-55.75,pftlowprec,lowprec,2.47603,25.349771,2.56623,0.335408,0.283594,0.37765
197,249,8.75,-55.25,pftlowprec,lowprec,2.477744,25.34695,2.568227,0.335365,0.283514,0.377811
197,250,8.75,-54.75,pftlowprec,lowprec,2.478743,25.345493,2.569383,0.335339,0.283471,0.377902
197,251,8.75,-54.25,pftlowprec,lowprec,2.478447,25.347738,2.569026,0.335347,0.283505,0.377858
197,252,8.75,-53.75,pftlowprec,lowprec,2.481523,25.330214,2.572658,0.335268,0.283214,0.378257
197,253,8.75,-53.25,pftlowprec,lowprec,2.697065,23.418835,2.826037,0.328407,0.255782,0.411313
197,254,8.75,-52.75,pftlowprec,lowprec,2.707319,23.65067,2.834664,0.327947,0.258559,0.409694
198,207,9.25,-76.25,pftlowprec,lowprec,2.695638,23.46317,2.831881,0.329496,0.255135,0.412181
198,208,9.25,-75.75,pftlowprec,lowprec,2.459158,24.841974,2.556788,0.336953,0.276707,0.382262
198,209,9.25,-75.25,pftlowprec,lowprec,2.462209,24.82129,2.561459,0.336991,0.276231,0.382867
198,232,9.25,-63.75,pftlowprec,lowprec,2.695451,23.400772,2.825022,0.328456,0.255552,0.411452
198,233,9.25,-63.25,pftlowprec,lowprec,2.477918,25.338522,2.568759,0.335348,0.283398,0.377935
198,234,9.25,-62.75,pftlowprec,lowprec,2.46646,25.397205,2.555197,0.335642,0.284408,0.3765
198,235,9.25,-62.25,pftlowprec,lowprec,2.701657,23.550402,2.830223,0.328127,0.257377,0.410375
198,236,9.25,-61.75,pftlowprec,lowprec,2.715321,23.846565,2.843693,0.327974,0.260492,0.408741
198,237,9.25,-61.25,pftlowprec,lowprec,2.698929,23.491085,2.827906,0.328233,0.256678,0.410778
198,238,9.25,-60.75,pftlowprec,lowprec,2.467016,25.415367,2.555856,0.335628,0.284604,0.376394
198,239,9.25,-60.25,pftlowprec,lowprec,2.468479,25.402939,2.557433,0.335597,0.284424,0.3766
198,240,9.25,-59.75,pftlowprec,lowprec,2.70107,23.507675,2.828882,0.328131,0.256946,0.410593
198,241,9.25,-59.25,pftlowprec,lowprec,2.708831,23.66573,2.835168,0.327822,0.258835,0.409493
198,242,9.25,-58.75,pftlowprec,lowprec,2.717923,23.841492,2.843803,0.327761,0.260654,0.408553
198,243,9.25,-58.25,pftlowprec,lowprec,2.708916,23.663353,2.835816,0.327955,0.258679,0.409638
198,244,9.25,-57.75,pftlowprec,lowprec,2.706727,23.62217,2.833703,0.327957,0.258265,0.409846
198,245,9.25,-57.25,pftlowprec,lowprec,2.709458,23.68322,2.836916,0.328021,0.258811,0.409605
198,246,9.25,-56.75,pftlowprec,lowprec,2.707904,23.659416,2.835678,0.328048,0.258546,0.409751
198,247,9.25,-56.25,pftlowprec,lowprec,2.704392,23.587814,2.832373,0.328096,0.257782,0.410157
198,248,9.25,-55.75,pftlowprec,lowprec,2.703094,23.557901,2.830793,0.32806,0.257519,0.41027
198,249,9.25,-55.25,pftlowprec,lowprec,2.704093,23.581043,2.831918,0.328069,0.257741,0.410164
198,250,9.25,-54.75,pftlowprec,lowprec,2.704395,23.585678,2.831971,0.328026,0.257831,0.410098
198,251,9.25,-54.25,pftlowprec,lowprec,2.699302,23.468208,2.827586,0.328246,0.256436,0.410905
198,252,9.25,-53.75,pftlowprec,lowprec,2.484929,25.306221,2.576697,0.335181,0.282836,0.378739
198,253,9.25,-53.25,pftlowprec,lowprec,2.479147,25.32198,2.569966,0.33534,0.28317,0.378149
198,254,9.25,-52.75,pftlowprec,lowprec,2.474437,25.33419,2.564468,0.335464,0.283439,0.37767
198,255,9.25,-52.25,pftlowprec,lowprec,2.482798,25.282734,2.574425,0.335246,0.282599,0.378796
199,232,9.75,-63.75,pftlowprec,lowprec,3,26.149343,3,0.319253,0.29224,0.388507
199,233,9.75,-63.25,pftlowprec,lowprec,2.737727,24.526903,2.868864,0.327365,0.267904,0.404731
199,234,9.75,-62.75,pftlowprec,lowprec,2.736937,24.514664,2.868468,0.327427,0.26772,0.404853
199,235,9.75,-62.25,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
199,236,9.75,-61.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
199,237,9.75,-61.25,pftlowprec,lowprec,3,26.123129,3,0.319384,0.291847,0.388769
199,238,9.75,-60.75,pftlowprec,lowprec,2.710945,23.72329,2.837192,0.327727,0.259505,0.409111
199,239,9.75,-60.25,pftlowprec,lowprec,2.705747,23.598692,2.832109,0.327854,0.258133,0.40986
199,240,9.75,-59.75,pftlowprec,lowprec,2.711966,23.725235,2.837574,0.327692,0.25956,0.409066
199,241,9.75,-59.25,pftlowprec,lowprec,2.718718,23.859406,2.843514,0.327534,0.26106,0.408237
199,242,9.75,-58.75,pftlowprec,lowprec,2.727146,24.353699,2.863573,0.328232,0.265305,0.406463
199,243,9.75,-58.25,pftlowprec,lowprec,3,26.080856,3,0.319596,0.291213,0.389191
199,244,9.75,-57.75,pftlowprec,lowprec,2.740419,24.530636,2.870209,0.327347,0.26796,0.404694
199,245,9.75,-57.25,pftlowprec,lowprec,2.718826,23.870789,2.845873,0.327938,0.26077,0.408584
199,246,9.75,-56.75,pftlowprec,lowprec,2.710031,23.700245,2.837867,0.328069,0.258933,0.409568
199,247,9.75,-56.25,pftlowprec,lowprec,2.706994,23.64056,2.834913,0.32808,0.258325,0.409878
199,248,9.75,-55.75,pftlowprec,lowprec,2.704024,23.575577,2.831602,0.32804,0.257716,0.410162
199,249,9.75,-55.25,pftlowprec,lowprec,2.697618,23.42944,2.826339,0.328359,0.255936,0.411212
199,250,9.75,-54.75,pftlowprec,lowprec,2.480974,25.316189,2.572042,0.335285,0.283062,0.378334
199,251,9.75,-54.25,pftlowprec,lowprec,2.482582,25.305336,2.573965,0.335246,0.282887,0.378561
199,252,9.75,-53.75,pftlowprec,lowprec,2.482492,25.299038,2.573882,0.335253,0.282811,0.378611
199,253,9.75,-53.25,pftlowprec,lowprec,2.477362,25.31224,2.567918,0.335393,0.283098,0.378094
199,254,9.75,-52.75,pftlowprec,lowprec,2.47456,25.319557,2.564655,0.335465,0.283259,0.377809
199,255,9.75,-52.25,pftlowprec,lowprec,2.699393,23.458433,2.827051,0.328179,0.256406,0.410887
200,209,10.25,-75.25,pftlowprec,lowprec,2.701114,23.554533,2.830874,0.328291,0.257255,0.410518
200,210,10.25,-74.75,pftlowprec,lowprec,2.451,25.431332,2.537502,0.336025,0.285215,0.375014
200,211,10.25,-74.25,pftlowprec,lowprec,2.457704,25.439386,2.545305,0.335837,0.285138,0.375478
200,232,10.25,-63.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
200,238,10.25,-60.75,pftlowprec,lowprec,2.719652,23.887115,2.844552,0.32751,0.261362,0.408074
200,239,10.25,-60.25,pftlowprec,lowprec,2.704416,23.56683,2.830938,0.327912,0.257756,0.410078
200,240,10.25,-59.75,pftlowprec,lowprec,2.711812,23.721325,2.837475,0.327707,0.259506,0.4091
200,241,10.25,-59.25,pftlowprec,lowprec,2.717663,23.83802,2.842655,0.327575,0.260806,0.408385
200,242,10.25,-58.75,pftlowprec,lowprec,2.727377,24.355469,2.863689,0.328223,0.265332,0.406445
200,243,10.25,-58.25,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
200,244,10.25,-57.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
200,245,10.25,-57.25,pftlowprec,lowprec,2.737138,24.475801,2.868569,0.327621,0.267137,0.405242
200,246,10.25,-56.75,pftlowprec,lowprec,2.711859,23.73664,2.839506,0.328032,0.259334,0.409349
200,247,10.25,-56.25,pftlowprec,lowprec,2.707791,23.65788,2.835679,0.328067,0.258511,0.409778
200,248,10.25,-55.75,pftlowprec,lowprec,2.706664,23.6283,2.83421,0.328034,0.258249,0.409893
200,249,10.25,-55.25,pftlowprec,lowprec,2.702965,23.539356,2.830348,0.328076,0.257317,0.410379
200,250,10.25,-54.75,pftlowprec,lowprec,2.701909,23.512598,2.829073,0.328061,0.257065,0.410498
200,251,10.25,-54.25,pftlowprec,lowprec,2.701452,23.501284,2.828727,0.328094,0.256919,0.410587
200,252,10.25,-53.75,pftlowprec,lowprec,2.693749,23.33298,2.823686,0.328697,0.254632,0.412033
200,253,10.25,-53.25,pftlowprec,lowprec,2.479807,25.289467,2.570837,0.335333,0.28276,0.37849
200,254,10.25,-52.75,pftlowprec,lowprec,2.476186,25.310623,2.566568,0.335424,0.283109,0.378016
200,255,10.25,-52.25,pftlowprec,lowprec,2.705131,23.582584,2.831773,0.327928,0.257897,0.410016
201,210,10.75,-74.75,pftlowprec,lowprec,2.477356,25.421139,2.567802,0.335332,0.284417,0.377151
201,238,10.75,-60.75,pftlowprec,lowprec,3,26.212059,3,0.31894,0.293181,0.387879
201,239,10.75,-60.25,pftlowprec,lowprec,2.711263,23.713396,2.837005,0.327708,0.259426,0.409141
201,240,10.75,-59.75,pftlowprec,lowprec,2.715542,23.79541,2.840689,0.327607,0.260347,0.40863
201,241,10.75,-59.25,pftlowprec,lowprec,2.747367,24.663298,2.873684,0.326684,0.269949,0.403367
201,242,10.75,-58.75,pftlowprec,lowprec,2.731616,24.418337,2.865808,0.327908,0.266275,0.405817
201,243,10.75,-58.25,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
201,244,10.75,-57.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
201,245,10.75,-57.25,pftlowprec,lowprec,3,26.056757,3,0.319716,0.290851,0.389432
201,246,10.75,-56.75,pftlowprec,lowprec,2.733804,24.429462,2.866902,0.327853,0.266442,0.405705
201,247,10.75,-56.25,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
201,248,10.75,-55.75,pftlowprec,lowprec,3,26.078545,3,0.319607,0.291178,0.389215
201,249,10.75,-55.25,pftlowprec,lowprec,2.717778,23.838734,2.844305,0.32789,0.260498,0.408696
201,250,10.75,-54.75,pftlowprec,lowprec,2.720175,23.887012,2.846493,0.327846,0.261024,0.408411
201,251,10.75,-54.25,pftlowprec,lowprec,2.710378,23.68765,2.837435,0.328011,0.258866,0.409573
201,252,10.75,-53.75,pftlowprec,lowprec,2.703898,23.550499,2.830757,0.328009,0.257496,0.410257
201,253,10.75,-53.25,pftlowprec,lowprec,2.699308,23.450924,2.826831,0.328181,0.256328,0.410926
201,254,10.75,-52.75,pftlowprec,lowprec,2.487056,25.251667,2.579378,0.335143,0.282117,0.379397
201,255,10.75,-52.25,pftlowprec,lowprec,2.715508,23.79195,2.841882,0.327866,0.260054,0.408906
202,216,11.25,-71.75,pftlowprec,lowprec,3,25.74163,3,0.321292,0.286124,0.392584
202,217,11.25,-71.25,pftlowprec,lowprec,3,25.741325,3,0.321293,0.28612,0.392587
202,237,11.25,-61.25,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
202,238,11.25,-60.75,pftlowprec,lowprec,2.731071,24.42068,2.865535,0.327897,0.26631,0.405793
202,239,11.25,-60.25,pftlowprec,lowprec,2.740055,24.560133,2.870028,0.327199,0.268402,0.404399
202,240,11.25,-59.75,pftlowprec,lowprec,3,26.189285,3,0.319054,0.292839,0.388107
202,241,11.25,-59.25,pftlowprec,lowprec,2.728656,24.373705,2.864328,0.328131,0.265606,0.406263
202,242,11.25,-58.75,pftlowprec,lowprec,2.725953,24.32381,2.862977,0.328381,0.264857,0.406762
202,243,11.25,-58.25,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
202,244,11.25,-57.75,pftlowprec,lowprec,2.7321,24.404387,2.86605,0.327978,0.266066,0.405956
202,245,11.25,-57.25,pftlowprec,lowprec,2.716811,23.810001,2.843848,0.328039,0.260061,0.408989
202,246,11.25,-56.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
202,250,11.25,-54.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
202,251,11.25,-54.25,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
202,252,11.25,-53.75,pftlowprec,lowprec,2.711198,23.698696,2.837589,0.327904,0.259082,0.409411
202,253,11.25,-53.25,pftlowprec,lowprec,2.707775,23.63321,2.834501,0.327957,0.258375,0.409791
202,254,11.25,-52.75,pftlowprec,lowprec,2.723651,23.951496,2.849127,0.327703,0.261812,0.407945
203,212,11.75,-73.75,pftlowprec,lowprec,2.720156,23.977604,2.847917,0.32768,0.262096,0.407792
203,213,11.75,-73.25,pftlowprec,lowprec,2.70785,23.703737,2.836271,0.327951,0.259087,0.409432
203,217,11.75,-71.25,pftlowprec,lowprec,2.461963,24.700567,2.561248,0.336871,0.274908,0.383821
203,218,11.75,-70.75,pftlowprec,lowprec,2.464976,25.366348,2.554052,0.33566,0.284063,0.376709
203,237,11.75,-61.25,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
203,238,11.75,-60.75,pftlowprec,lowprec,2.730609,24.409336,2.865304,0.327953,0.26614,0.405907
203,239,11.75,-60.25,pftlowprec,lowprec,3,26.189945,3,0.31905,0.292849,0.388101
203,240,11.75,-59.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
203,241,11.75,-59.25,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
203,242,11.75,-58.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
203,243,11.75,-58.25,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
203,244,11.75,-57.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
203,245,11.75,-57.25,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
203,252,11.75,-53.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
204,214,12.25,-72.75,pftlowprec,lowprec,3,25.733286,3,0.321334,0.285999,0.392667
204,217,12.25,-71.25,pftlowprec,lowprec,2.438134,25.293285,2.522956,0.336399,0.283896,0.375208
204,218,12.25,-70.75,pftlowprec,lowprec,2.435742,25.311447,2.520048,0.336463,0.28418,0.374849
204,219,12.25,-70.25,pftlowprec,lowprec,2.458167,24.885406,2.555386,0.336858,0.277337,0.381748
204,224,12.25,-67.75,pftlowprec,lowprec,3,25.730621,3,0.321347,0.285959,0.392694
204,237,12.25,-61.25,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
204,238,12.25,-60.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
205,217,12.75,-71.25,pftlowprec,lowprec,2.447265,25.178944,2.534064,0.336145,0.282295,0.376948
205,218,12.75,-70.75,pftlowprec,lowprec,2.436212,25.305616,2.520422,0.336452,0.28411,0.374913
205,219,12.75,-70.25,pftlowprec,lowprec,2.435475,25.335308,2.519764,0.336466,0.284466,0.374631
205,220,12.75,-69.75,pftlowprec,lowprec,2.453172,25.423105,2.540015,0.335964,0.285065,0.375253
205,221,12.75,-69.25,pftlowprec,lowprec,2.703553,23.621536,2.834023,0.328342,0.257874,0.410234
205,222,12.75,-68.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
205,223,12.75,-68.25,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
206,217,13.25,-71.25,pftlowprec,lowprec,2.692606,23.120163,2.819339,0.329006,0.252195,0.413406
206,218,13.25,-70.75,pftlowprec,lowprec,2.438042,25.211891,2.521969,0.33642,0.282995,0.375767
206,219,13.25,-70.25,pftlowprec,lowprec,2.43637,25.317417,2.520619,0.336446,0.284243,0.374828
206,220,13.25,-69.75,pftlowprec,lowprec,2.436442,25.352274,2.520939,0.336438,0.284637,0.374573
206,221,13.25,-69.25,pftlowprec,lowprec,2.481516,25.38483,2.573111,0.335215,0.283856,0.377845
206,222,13.25,-68.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
206,224,13.25,-67.75,pftlowprec,lowprec,3,25.744228,3,0.321279,0.286163,0.392558
207,219,13.75,-70.25,pftlowprec,lowprec,2.43994,25.033712,2.523425,0.336401,0.280896,0.377313
207,220,13.75,-69.75,pftlowprec,lowprec,3,26.13032,3,0.319348,0.291955,0.388697
209,225,14.75,-67.25,pftlowprec,lowprec,3,25.741161,3,0.321294,0.286117,0.392588
211,228,15.75,-65.75,pftlowprec,lowprec,2.470648,25.381243,2.560772,0.335486,0.284094,0.377045
211,229,15.75,-65.25,pftlowprec,lowprec,2.47677,25.332367,2.567998,0.335325,0.283353,0.377954
