ny,nx,lat,lon,forest,area_m2,gpp,ra,npp,rc,et,cue,cmass,cleaf,cfroot,cawood,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm
189,216,4.75,-71.75,1,3080451800.0,5.087583,3.2623,1.825283,75.60395,4.332422,0.349577,19.302668,1.4148,1.418184,16.469685,2.397922,28.0952,2.397922,33.010395,32.777733,33.576942
189,217,4.75,-71.25,1,3080451800.0,5.116336,3.276209,1.840127,75.321724,4.343628,0.3502,19.456678,1.427436,1.431029,16.598213,2.39801,28.09317,2.39801,33.009953,32.775364,33.57907
189,218,4.75,-70.75,1,3080451800.0,5.143888,3.287232,1.856656,74.548904,4.344322,0.351081,19.634893,1.441494,1.445362,16.74804,2.398166,28.091259,2.398166,33.00917,32.773136,33.581444
189,219,4.75,-70.25,1,3080451800.0,5.151934,3.290458,1.861476,73.87258,4.342562,0.351416,19.685263,1.445303,1.449283,16.790676,2.398237,28.090775,2.398237,33.00882,32.772568,33.582207
189,220,4.75,-69.75,1,3080451800.0,5.148884,3.287424,1.86146,73.56517,4.331515,0.351157,19.69296,1.446887,1.450924,16.795149,2.398236,28.089134,2.398236,33.00882,32.770657,33.583565
189,221,4.75,-69.25,1,3080451800.0,5.146703,3.289972,1.85673,72.69297,4.342929,0.350687,19.631302,1.442915,1.446911,16.741476,2.398168,28.088417,2.398168,33.00916,32.76982,33.583824
189,222,4.75,-68.75,1,3080451800.0,5.140367,3.289924,1.850443,71.760254,4.349656,0.35014,19.552835,1.436561,1.440498,16.675777,2.398141,28.089172,2.398141,33.009293,32.770702,33.583054
189,223,4.75,-68.25,1,3080451800.0,5.126337,3.283822,1.842515,71.369576,4.341992,0.349456,19.46621,1.43051,1.434253,16.601446,2.398016,28.089544,2.398016,33.00992,32.771133,33.58213
189,224,4.75,-67.75,1,3080451800.0,5.12774,3.288257,1.839483,71.066696,4.355319,0.349032,19.415699,1.427113,1.430798,16.557789,2.397956,28.089472,2.397956,33.010216,32.77105,33.581886
189,225,4.75,-67.25,1,3080451800.0,5.116518,3.284199,1.832318,71.13083,4.361636,0.348676,19.335552,1.420619,1.424581,16.49035,2.398109,28.088114,2.398109,33.00946,32.769466,33.583782
189,226,4.75,-66.75,1,3080451800.0,5.108061,3.281614,1.826447,71.34942,4.372809,0.348545,19.267279,1.414756,1.419025,16.433498,2.398287,28.086952,2.398287,33.00857,32.768112,33.585644
189,227,4.75,-66.25,1,3080451800.0,5.099333,3.284145,1.815188,71.82136,4.396538,0.346881,19.111372,1.40407,1.408004,16.299297,2.398015,28.0876,2.398015,33.009926,32.768867,33.58374
189,228,4.75,-65.75,1,3080451800.0,5.108921,3.292182,1.816738,71.99916,4.410498,0.346393,19.111444,1.40608,1.40976,16.295603,2.397786,28.086765,2.397786,33.01107,32.76789,33.583294
189,229,4.75,-65.25,1,3080451800.0,5.101715,3.28998,1.811735,72.471085,4.410054,0.346033,19.048933,1.401654,1.405041,16.242239,2.397597,28.08815,2.397597,33.012012,32.76951,33.581196
189,230,4.75,-64.75,1,3080451800.0,5.103,3.291113,1.811887,72.46388,4.41241,0.346124,19.04683,1.401612,1.405089,16.240128,2.397643,28.087467,2.397643,33.011787,32.76871,33.58199
189,231,4.75,-64.25,1,3080451800.0,5.07073,3.271802,1.798928,73.791664,4.40257,0.346145,18.927658,1.39041,1.394502,16.142744,2.398072,28.085976,2.398072,33.00964,32.76697,33.58538
189,232,4.75,-63.75,1,3080451800.0,5.043556,3.253937,1.789619,74.37354,4.399759,0.346782,18.841288,1.381516,1.386467,16.073305,2.398631,28.083248,2.398631,33.006844,32.76379,33.590446
189,233,4.75,-63.25,1,3080451800.0,5.037793,3.248514,1.789278,74.34734,4.38542,0.346893,18.858065,1.382359,1.387287,16.088419,2.398645,28.083685,2.398645,33.006775,32.764297,33.59016
189,234,4.75,-62.75,1,3080451800.0,5.015378,3.234403,1.780976,75.671,4.363136,0.346761,18.794333,1.376575,1.381279,16.036478,2.398573,28.085917,2.398573,33.007133,32.7669,33.58794
189,235,4.75,-62.25,1,3080451800.0,5.013821,3.233544,1.780277,76.41153,4.357106,0.346232,18.791214,1.377888,1.382236,16.03109,2.398325,28.086159,2.398325,33.008377,32.767185,33.5865
189,236,4.75,-61.75,1,3080451800.0,5.032543,3.24716,1.785382,76.913536,4.36913,0.345354,18.819427,1.383704,1.387269,16.048454,2.397744,28.086718,2.397744,33.01128,32.767838,33.583122
189,237,4.75,-61.25,1,3080451800.0,5.088866,3.285008,1.803858,76.4621,4.438143,0.345265,18.962437,1.397968,1.401881,16.16259,2.397782,28.081142,2.397782,33.011093,32.76133,33.58796
189,238,4.75,-60.75,1,3080451800.0,5.145187,3.325203,1.819984,77.11386,4.55024,0.345505,19.069801,1.40788,1.413467,16.248455,2.398585,28.069618,2.398585,33.00708,32.747887,33.601578
189,239,4.75,-60.25,1,3080451800.0,5.125387,3.3171,1.808286,81.311714,4.662054,0.346099,18.910982,1.390079,1.399307,16.121597,2.400733,28.055006,2.400733,32.996338,32.73084,33.624496
189,240,4.75,-59.75,1,3080451800.0,4.946544,3.21095,1.735594,88.23313,4.794319,0.340703,18.252607,1.310852,1.328985,15.612771,2.407002,28.036306,2.407002,32.96499,32.709023,33.67142
189,241,4.75,-59.25,1,3080451800.0,4.508326,3.025903,1.636182,83.018585,4.790801,0.320738,17.4054,1.210727,1.228532,14.966141,2.409943,28.09024,2.409943,32.950287,32.77195,33.641182
189,242,4.75,-58.75,1,3080451800.0,4.199479,2.964864,1.606949,80.38683,4.810212,0.31534,17.072332,1.180129,1.193942,14.698261,2.4087,28.14086,2.4087,32.956497,32.831,33.59279
189,243,4.75,-58.25,1,3080451800.0,4.082825,2.918567,1.579878,79.74767,4.803223,0.313521,16.714336,1.150708,1.164519,14.399108,2.408854,28.145313,2.408854,32.955727,32.836197,33.589848
189,244,4.75,-57.75,1,3080451800.0,3.969779,2.870018,1.550333,78.93409,4.797208,0.312219,16.389198,1.123339,1.137244,14.128616,2.409222,28.149948,2.409222,32.953888,32.841606,33.58782
189,245,4.75,-57.25,1,3080451800.0,3.926568,2.839276,1.536881,76.86179,4.763954,0.312199,16.294804,1.11217,1.126454,14.056179,2.40975,28.152557,2.40975,32.951256,32.84465,33.588284
189,246,4.75,-56.75,1,3080451800.0,3.782176,2.76476,1.492675,75.87253,4.722453,0.306927,15.923544,1.077172,1.091426,13.754946,2.410778,28.167274,2.410778,32.946117,32.86182,33.58116
189,247,4.75,-56.25,1,3080451800.0,3.831474,2.750098,1.480945,76.34081,4.691425,0.306338,15.850426,1.072256,1.0869,13.691271,2.410942,28.158497,2.410942,32.94529,32.851578,33.589294
189,248,4.75,-55.75,1,3080451800.0,3.996556,2.774256,1.50308,75.848724,4.641285,0.312371,16.081675,1.09243,1.109706,13.879539,2.411774,28.128414,2.411774,32.941128,32.816483,33.618526
189,249,4.75,-55.25,1,3080451800.0,3.517617,2.646418,1.444005,75.30789,4.586195,0.302776,15.45124,1.036949,1.050324,13.363966,2.411152,28.188358,2.411152,32.94424,32.886417,33.56546
189,250,4.75,-54.75,1,3080451800.0,3.254598,2.541823,1.391475,75.07914,4.511827,0.296515,14.721844,0.992901,1.005634,12.723309,2.411251,28.191475,2.411251,32.94374,32.890057,33.563354
189,251,4.75,-54.25,1,3080451800.0,3.240487,2.52353,1.380328,75.4891,4.44205,0.296929,14.692002,0.986075,0.998597,12.70733,2.411268,28.196888,2.411268,32.943657,32.89637,33.55893
189,252,4.75,-53.75,1,3080451800.0,3.748266,2.687386,1.480845,75.246414,4.363628,0.31452,15.667573,1.083121,1.095647,13.488806,2.408068,28.138382,2.408068,32.95966,32.82811,33.591686
189,253,4.75,-53.25,1,3080451800.0,3.931767,2.761789,1.529171,75.24121,4.317508,0.32234,16.111658,1.136625,1.148306,13.826727,2.405952,28.107756,2.405952,32.97024,32.79238,33.606632
189,254,4.75,-52.75,1,3080451800.0,4.368582,2.876301,1.592125,76.26754,4.269851,0.331646,16.83045,1.20579,1.217524,14.407135,2.404629,28.07771,2.404629,32.976852,32.757328,33.625057
189,255,4.75,-52.25,1,3080451800.0,4.562851,2.941679,1.629019,76.38645,4.265984,0.337591,17.236849,1.24477,1.25812,14.73396,2.404647,28.046806,2.404647,32.97677,32.72127,33.650898
189,256,4.75,-51.75,1,3080451800.0,3.938453,2.763869,1.531501,77.21334,4.273531,0.323957,16.159908,1.145491,1.156085,13.858331,2.405026,28.106314,2.405026,32.97486,32.7907,33.6032
189,257,4.75,-51.25,1,3080451800.0,3.528907,2.621605,1.460478,77.95705,4.288784,0.310887,15.301293,1.065897,1.077733,13.157663,2.407723,28.13871,2.407723,32.961384,32.828495,33.58969
189,258,4.75,-50.75,1,3080451800.0,3.330983,2.569279,1.437917,79.403786,4.350782,0.306251,14.89319,1.036246,1.049181,12.807764,2.408991,28.139065,2.408991,32.955048,32.828907,33.595737
189,259,4.75,-50.25,1,3080451800.0,3.202011,2.523834,1.385862,81.52985,4.459887,0.29641,14.285201,0.989629,1.002737,12.292835,2.409918,28.145731,2.409918,32.950413,32.836685,33.59481
189,260,4.75,-49.75,1,3080451800.0,3.125781,2.513047,1.358589,83.7071,4.557547,0.292758,14.035469,0.967226,0.979965,12.088278,2.41006,28.154873,2.41006,32.949703,32.84735,33.58791
189,261,4.75,-49.25,1,3080451800.0,3.063748,2.498098,1.34587,85.91732,4.667784,0.290045,13.869683,0.956251,0.969583,11.943851,2.410725,28.150555,2.410725,32.946377,32.84231,33.594833
189,262,4.75,-48.75,1,3080451800.0,3.008316,2.482099,1.341637,86.35388,4.797182,0.287157,13.809294,0.949192,0.963504,11.896599,2.412014,28.152163,2.412014,32.93993,32.84419,33.599934
189,263,4.75,-48.25,1,3080451800.0,2.723948,2.344569,1.276175,86.75663,4.874096,0.273792,13.006721,0.897038,0.912618,11.197063,2.415058,28.150444,2.415058,32.92471,32.842182,33.616585
189,264,4.75,-47.75,1,3080451800.0,2.718862,2.344968,1.286797,87.44607,4.948271,0.273553,12.860378,0.903326,0.919891,11.037161,2.415107,28.11882,2.415107,32.924465,32.80529,33.64318
189,265,4.75,-47.25,1,3080451800.0,2.733534,2.364124,1.292677,87.64913,5.008712,0.272869,12.834775,0.905884,0.922358,11.006533,2.41467,28.113142,2.41467,32.92665,32.798668,33.645737
189,266,4.75,-46.75,0,3080451800.0,2.769917,2.377812,1.293962,88.02723,5.023741,0.274429,12.864373,0.906127,0.922724,11.035522,2.414548,28.11043,2.414548,32.927258,32.7955,33.647385
189,267,4.75,-46.25,0,3080451800.0,2.984057,2.48985,1.372126,86.26529,4.997616,0.285904,13.680998,0.968607,0.985503,11.726889,2.413205,28.100096,2.413205,32.93398,32.783447,33.649277
190,202,5.25,-78.75,1,3078101000.0,0.641166,0.782188,0.360932,68.65809,5.818533,0.172321,8.915125,0.321738,0.391864,8.201524,2.901586,27.047585,2.901586,30.49207,31.555515,36.968277
190,203,5.25,-78.25,1,3078101000.0,4.832347,3.227748,1.925428,71.70373,5.316036,0.321859,20.631758,1.549952,1.607642,17.474163,2.429114,27.819687,2.429114,32.854427,32.4563,33.9625
190,204,5.25,-77.75,1,3078101000.0,4.402109,2.932038,1.802417,64.58073,4.876616,0.32433,19.422577,1.418631,1.492102,16.511845,2.437455,27.713964,2.437455,32.812725,32.33296,34.092304
190,205,5.25,-77.25,1,3078101000.0,5.626482,3.536549,2.089934,70.01002,4.704628,0.36379,21.727873,1.619211,1.629389,18.479275,2.401118,28.050518,2.401118,32.99441,32.72561,33.630157
190,206,5.25,-76.75,1,3078101000.0,5.351284,3.435339,1.915946,75.63168,4.657197,0.349201,20.01633,1.485525,1.490676,17.04013,2.398304,28.069618,2.398304,33.008484,32.747887,33.600178
190,207,5.25,-76.25,1,3078101000.0,5.121973,3.303991,1.817981,77.22507,4.46774,0.345843,19.094513,1.410013,1.413817,16.270683,2.397756,28.08019,2.397756,33.01122,32.760223,33.588627
190,208,5.25,-75.75,1,3078101000.0,4.966066,3.206705,1.75936,77.93507,4.324421,0.345627,18.574978,1.362622,1.366228,15.846127,2.398039,28.08973,2.398039,33.0098,32.77135,33.582085
190,209,5.25,-75.25,1,3078101000.0,4.864317,3.144536,1.719782,80.36469,4.240899,0.344989,18.218815,1.332256,1.335342,15.551218,2.397866,28.096073,2.397866,33.010674,32.77875,33.575935
190,210,5.25,-74.75,1,3078101000.0,4.807492,3.105019,1.702473,81.69103,4.160433,0.345168,18.101555,1.319109,1.321403,15.461043,2.397524,28.10567,2.397524,33.012383,32.789948,33.566235
190,211,5.25,-74.25,1,3078101000.0,4.843332,3.123845,1.719487,81.37856,4.1765,0.346193,18.278584,1.331083,1.333378,15.614124,2.397576,28.107744,2.397576,33.01212,32.79237,33.564754
190,212,5.25,-73.75,1,3078101000.0,4.912638,3.160894,1.751744,80.437805,4.215724,0.347567,18.610428,1.35686,1.359454,15.894112,2.397724,28.105259,2.397724,33.01138,32.789467,33.56757
190,213,5.25,-73.25,1,3078101000.0,4.982492,3.203708,1.778785,79.43661,4.274064,0.348032,18.853811,1.378298,1.381155,16.094358,2.397721,28.100376,2.397721,33.011395,32.783775,33.57162
190,214,5.25,-72.75,1,3078101000.0,5.062232,3.250201,1.812031,77.7197,4.335348,0.349145,19.164736,1.403807,1.406998,16.353931,2.397824,28.096775,2.397824,33.010883,32.77957,33.57514
190,215,5.25,-72.25,1,3078101000.0,5.085267,3.26262,1.822646,77.00598,4.347584,0.349544,19.266838,1.411174,1.414469,16.441195,2.3979,28.096941,2.3979,33.010494,32.779766,33.57538
190,216,5.25,-71.75,1,3078101000.0,5.116832,3.278956,1.837876,76.18879,4.363351,0.350223,19.423235,1.425075,1.428686,16.569473,2.398011,28.092827,2.398011,33.009945,32.774963,33.579372
190,217,5.25,-71.25,1,3078101000.0,5.141075,3.29082,1.850255,75.179146,4.365135,0.350549,19.548998,1.43601,1.439823,16.673164,2.39808,28.09029,2.39808,33.0096,32.772003,33.581825
190,218,5.25,-70.75,1,3078101000.0,5.158626,3.298813,1.859814,74.581795,4.370112,0.350997,19.64835,1.444042,1.448087,16.756222,2.398201,28.088633,2.398201,33.009,32.770073,33.58381
190,219,5.25,-70.25,1,3078101000.0,5.173897,3.306901,1.866997,74.26327,4.379692,0.351201,19.71728,1.449691,1.453874,16.813713,2.398263,28.087593,2.398263,33.008686,32.76886,33.584988
190,220,5.25,-69.75,1,3078101000.0,5.174811,3.305832,1.868979,73.04733,4.367687,0.351551,19.74485,1.451884,1.456125,16.836842,2.398296,28.087124,2.398296,33.008522,32.76831,33.585545
190,221,5.25,-69.25,1,3078101000.0,5.164484,3.3003,1.864184,72.407906,4.361074,0.351305,19.70053,1.448341,1.452589,16.799599,2.398303,28.087086,2.398303,33.008484,32.768265,33.58561
190,222,5.25,-68.75,1,3078101000.0,5.152618,3.299584,1.853035,72.16357,4.374809,0.349761,19.566727,1.439994,1.444192,16.68254,2.398182,28.084856,2.398182,33.009087,32.765667,33.58686
190,223,5.25,-68.25,1,3078101000.0,5.13537,3.291847,1.843523,71.548134,4.373981,0.349655,19.466948,1.4317,1.436111,16.599136,2.398323,28.084217,2.398323,33.00838,32.764915,33.588104
190,224,5.25,-67.75,1,3078101000.0,5.109581,3.278208,1.831372,71.238014,4.367605,0.349411,19.341347,1.420225,1.425006,16.496117,2.398593,28.084055,2.398593,33.00703,32.764732,33.58959
190,225,5.25,-67.25,1,3078101000.0,5.118943,3.286636,1.832307,71.21576,4.379193,0.348957,19.332949,1.420269,1.42475,16.487928,2.398384,28.08516,2.398384,33.008076,32.76602,33.58762
190,226,5.25,-66.75,1,3078101000.0,5.10497,3.285197,1.819772,72.038124,4.400681,0.347709,19.175043,1.409129,1.413567,16.352348,2.398296,28.084232,2.398296,33.00852,32.76494,33.587948
190,227,5.25,-66.25,1,3078101000.0,5.114116,3.291151,1.822964,71.2322,4.412146,0.347753,19.200964,1.410845,1.415392,16.374727,2.39836,28.084034,2.39836,33.008198,32.764706,33.58844
190,228,5.25,-65.75,1,3078101000.0,5.130894,3.305393,1.825502,71.988846,4.443216,0.347129,19.194931,1.412398,1.416754,16.36578,2.398157,28.08298,2.398157,33.009212,32.763477,33.5883
190,229,5.25,-65.25,1,3078101000.0,5.145955,3.316746,1.829209,72.78621,4.455481,0.346532,19.211868,1.416147,1.41994,16.37578,2.397737,28.083586,2.397737,33.01132,32.764183,33.5857
190,230,5.25,-64.75,1,3078101000.0,5.137399,3.311869,1.825529,71.98232,4.443346,0.346337,19.174671,1.412973,1.416707,16.34499,2.397718,28.084335,2.397718,33.01141,32.765053,33.584976
190,231,5.25,-64.25,1,3078101000.0,5.100387,3.28888,1.811508,73.249146,4.423607,0.346737,19.042292,1.401047,1.405286,16.235958,2.398081,28.08319,2.398081,33.009594,32.76372,33.58774
190,232,5.25,-63.75,1,3078101000.0,5.072363,3.270901,1.801462,73.889404,4.421062,0.347256,18.93932,1.3921,1.397373,16.149845,2.398686,28.078022,2.398686,33.00657,32.75769,33.59508
190,233,5.25,-63.25,1,3078101000.0,5.063583,3.264333,1.79925,73.99413,4.410187,0.347476,18.953547,1.390145,1.395394,16.168007,2.398795,28.081497,2.398795,33.006023,32.761745,33.592728
190,234,5.25,-62.75,1,3078101000.0,5.029685,3.242537,1.787147,75.09275,4.390273,0.347488,18.834513,1.380888,1.386488,16.067139,2.399008,28.079327,2.399008,33.004963,32.759216,33.595596
190,235,5.25,-62.25,1,3078101000.0,4.96917,3.204747,1.764423,75.84123,4.38292,0.347792,18.52904,1.360792,1.368161,15.800087,2.399859,28.064806,2.399859,33.0007,32.74227,33.611958
190,236,5.25,-61.75,1,3078101000.0,4.900246,3.162456,1.737789,76.0344,4.396857,0.348094,18.13009,1.33464,1.344647,15.450805,2.401178,28.043743,2.401178,32.994106,32.7177,33.636105
190,237,5.25,-61.25,1,3078101000.0,4.965907,3.204986,1.760921,75.70027,4.42283,0.347678,18.40792,1.356635,1.36511,15.686174,2.400266,28.052385,2.400266,32.99867,32.727783,33.624336
190,238,5.25,-60.75,1,3078101000.0,5.043707,3.258272,1.785437,76.614525,4.512393,0.346964,18.678541,1.376463,1.384981,15.917099,2.400281,28.053623,2.400281,32.9986,32.729225,33.623386
190,239,5.25,-60.25,1,3078101000.0,5.06854,3.278069,1.790471,81.20486,4.606199,0.346714,18.718132,1.377465,1.387126,15.953541,2.400969,28.049717,2.400969,32.99516,32.72467,33.630077
190,240,5.25,-59.75,1,3078101000.0,5.004432,3.241461,1.76297,88.65991,4.711526,0.345737,18.490868,1.347594,1.361198,15.782076,2.403681,28.04079,2.403681,32.98159,32.714252,33.65108
190,241,5.25,-59.25,1,3078101000.0,4.752875,3.098386,1.67133,87.685616,4.777311,0.332001,17.672014,1.248408,1.27021,15.153397,2.410261,28.033464,2.410261,32.948704,32.70571,33.690086
190,242,5.25,-58.75,1,3078101000.0,4.159519,2.912856,1.577983,86.70158,4.838464,0.315078,16.832699,1.149042,1.164864,14.518792,2.410405,28.139034,2.410405,32.94797,32.828873,33.60283
190,243,5.25,-58.25,1,3078101000.0,3.736501,2.779917,1.506319,86.702324,4.862756,0.304876,16.029087,1.077136,1.090576,13.861376,2.410568,28.189127,2.410568,32.947163,32.887314,33.5619
190,244,5.25,-57.75,1,3078101000.0,3.664469,2.738292,1.486898,84.67275,4.840372,0.302918,15.884574,1.060971,1.074515,13.749088,2.411138,28.197239,2.411138,32.94431,32.896782,33.557987
190,245,5.25,-57.25,1,3078101000.0,3.792666,2.759426,1.495527,79.52653,4.76823,0.307267,15.95735,1.07245,1.087426,13.797473,2.411392,28.170502,2.411392,32.94304,32.865585,33.581547
190,246,5.25,-56.75,1,3078101000.0,3.851165,2.772162,1.501961,75.68602,4.699984,0.310607,16.016436,1.082657,1.098024,13.835754,2.411172,28.156052,2.411172,32.944134,32.84873,33.59248
190,247,5.25,-56.25,1,3078101000.0,3.825665,2.734615,1.481428,75.86121,4.650693,0.307928,15.83562,1.067402,1.08267,13.685549,2.411242,28.157524,2.411242,32.94379,32.85045,33.591602
190,248,5.25,-55.75,1,3078101000.0,3.738317,2.701256,1.468645,75.97553,4.619623,0.307192,15.687181,1.059622,1.073568,13.55399,2.410285,28.163666,2.410285,32.948574,32.857613,33.5817
190,249,5.25,-55.25,1,3078101000.0,3.537283,2.640535,1.449326,75.004265,4.573358,0.304656,15.501438,1.04032,1.05348,13.407639,2.410794,28.189245,2.410794,32.94603,32.88745,33.56293
190,250,5.25,-54.75,1,3078101000.0,3.265549,2.542492,1.392191,75.210075,4.532584,0.297162,14.770589,0.991869,1.005237,12.773482,2.411816,28.191593,2.411816,32.94092,32.89019,33.566086
190,251,5.25,-54.25,1,3078101000.0,3.333633,2.555669,1.406595,75.25514,4.480375,0.300653,15.036911,1.006292,1.019657,13.010963,2.411705,28.194195,2.411705,32.94148,32.893227,33.563366
190,252,5.25,-53.75,1,3078101000.0,3.780788,2.722459,1.518688,74.52012,4.403022,0.317473,16.099947,1.119723,1.13204,13.848185,2.407578,28.132416,2.407578,32.962112,32.82115,33.59421
190,253,5.25,-53.25,1,3078101000.0,3.895089,2.766021,1.550993,74.34608,4.36644,0.322326,16.404974,1.153133,1.165015,14.086826,2.406522,28.117409,2.406522,32.967392,32.803642,33.60144
190,254,5.25,-52.75,1,3078101000.0,4.142719,2.840711,1.583306,75.69482,4.360809,0.326775,16.78946,1.190573,1.202919,14.395968,2.405922,28.094719,2.405922,32.97039,32.777172,33.617348
190,255,5.25,-52.25,1,3078101000.0,4.363568,2.879601,1.620283,74.62998,4.343002,0.332363,17.234707,1.223973,1.237777,14.772957,2.406348,28.078844,2.406348,32.96826,32.75865,33.632706
190,256,5.25,-51.75,1,3078101000.0,3.781406,2.718878,1.52864,75.462326,4.352936,0.319188,16.125473,1.129687,1.141794,13.853992,2.407075,28.123707,2.407075,32.964626,32.810993,33.598957
190,257,5.25,-51.25,1,3078101000.0,3.498414,2.63646,1.484645,76.610176,4.407665,0.309699,15.460919,1.078267,1.091424,13.291228,2.408781,28.135162,2.408781,32.9561,32.824356,33.597935
190,258,5.25,-50.75,1,3078101000.0,3.284001,2.567323,1.43915,81.59351,4.507566,0.302928,14.973948,1.030632,1.04473,12.898586,2.410711,28.152697,2.410711,32.94644,32.84481,33.592976
190,259,5.25,-50.25,1,3078101000.0,3.226808,2.536934,1.393468,83.08761,4.611465,0.296575,14.541058,0.993541,1.007599,12.539917,2.411402,28.16085,2.411402,32.94299,32.854324,33.589634
190,260,5.25,-49.75,1,3078101000.0,3.078076,2.490578,1.348699,84.713554,4.673497,0.289994,13.966313,0.956403,0.970302,12.03961,2.411635,28.158485,2.411635,32.941826,32.851566,33.592773
